,date,adjusted_price
391,2019-07-24,2000.8099365234375
392,2019-07-25,1973.8200378417969
393,2019-07-26,1943.0499267578125
394,2019-07-29,1912.449951171875
395,2019-07-30,1898.5299682617188
396,2019-07-31,1866.7799377441406
397,2019-08-01,1855.3199768066406
398,2019-08-02,1823.2400512695312
399,2019-08-05,1765.1300048828125
400,2019-08-06,1787.8300476074219
401,2019-08-07,1793.3999633789062
402,2019-08-08,1832.8900146484375
403,2019-08-09,1807.5799560546875
404,2019-08-12,1784.9200439453125
405,2019-08-13,1824.3400573730469
406,2019-08-14,1762.9600524902344
407,2019-08-15,1776.1199951171875
408,2019-08-16,1792.5700378417969
409,2019-08-19,1816.1199951171875
410,2019-08-20,1801.3800048828125
411,2019-08-21,1823.5400390625
412,2019-08-22,1804.6600341796875
413,2019-08-23,1749.6200561523438
414,2019-08-26,1768.8699340820312
415,2019-08-27,1761.8299865722656
416,2019-08-28,1764.2500305175781
417,2019-08-29,1786.3999938964844
418,2019-08-30,1776.2899780273438
419,2019-09-03,1789.8399353027344
420,2019-09-04,1800.6199645996094
421,2019-09-05,1840.7200622558594
422,2019-09-06,1833.5099792480469
423,2019-09-09,1831.3499450683594
424,2019-09-10,1820.5499267578125
425,2019-09-11,1822.9899597167969
426,2019-09-12,1843.5499572753906
427,2019-09-13,1839.3400573730469
428,2019-09-16,1807.8399658203125
429,2019-09-17,1822.550048828125
430,2019-09-18,1817.4600219726562
431,2019-09-19,1821.4999389648438
432,2019-09-20,1794.1600036621094
433,2019-09-23,1785.2999877929688
434,2019-09-24,1741.6099548339844
435,2019-09-25,1768.3299255371094
436,2019-09-26,1739.8399353027344
437,2019-09-27,1725.4499816894531
438,2019-09-30,1735.9100341796875
439,2019-10-01,1735.6500244140625
440,2019-10-02,1713.22998046875
441,2019-10-03,1724.4200134277344
442,2019-10-04,1739.6499633789062
443,2019-10-07,1732.6600646972656
444,2019-10-08,1705.5099487304688
445,2019-10-09,1721.9900512695312
446,2019-10-10,1720.260009765625
447,2019-10-11,1731.9200134277344
448,2019-10-14,1736.4300537109375
449,2019-10-15,1767.3800659179688
450,2019-10-16,1777.4299621582031
451,2019-10-17,1787.4800109863281
452,2019-10-18,1757.5100708007812
453,2019-10-21,1785.6599426269531
454,2019-10-22,1765.72998046875
455,2019-10-23,1762.1699523925781
456,2019-10-24,1780.780029296875
457,2019-10-25,1761.3299560546875
458,2019-10-28,1777.0799255371094
459,2019-10-29,1762.7099609375
460,2019-10-30,1779.9899291992188
461,2019-10-31,1776.6600036621094
462,2019-11-01,1791.4399719238281
463,2019-11-04,1804.6600341796875
464,2019-11-05,1801.7100524902344
465,2019-11-06,1795.7699584960938
466,2019-11-07,1788.2000732421875
467,2019-11-08,1785.8799743652344
468,2019-11-11,1771.6499328613281
469,2019-11-12,1778.0000305175781
470,2019-11-13,1753.1100463867188
471,2019-11-14,1754.6000671386719
472,2019-11-15,1739.4900512695312
473,2019-11-18,1752.5300598144531
474,2019-11-19,1752.7900695800781
475,2019-11-20,1745.5299377441406
476,2019-11-21,1734.7099304199219
477,2019-11-22,1745.7200622558594
478,2019-11-25,1773.8400268554688
479,2019-11-26,1796.9400024414062
480,2019-11-27,1818.5099792480469
481,2019-11-29,1800.8000183105469
482,2019-12-02,1781.6000366210938
483,2019-12-03,1769.9600219726562
484,2019-12-04,1760.6900024414062
485,2019-12-05,1740.4800415039062
486,2019-12-06,1751.6000366210938
487,2019-12-09,1749.5100402832031
488,2019-12-10,1739.2100524902344
489,2019-12-11,1748.7199401855469
490,2019-12-12,1760.3300476074219
491,2019-12-13,1760.93994140625
492,2019-12-16,1769.2100524902344
493,2019-12-17,1790.6599426269531
494,2019-12-18,1784.0299987792969
495,2019-12-19,1792.2799682617188
496,2019-12-20,1786.4999389648438
497,2019-12-23,1793.0000305175781
498,2019-12-24,1789.2100524902344
499,2019-12-26,1868.7699890136719
500,2019-12-27,1869.7999572753906
501,2019-12-30,1846.8899536132812
502,2019-12-31,1847.8399658203125
503,2020-01-02,1898.0099487304688
504,2020-01-03,1874.9699401855469
505,2020-01-06,1902.8799438476562
506,2020-01-07,1906.8600463867188
507,2020-01-08,1891.9700622558594
508,2020-01-09,1901.0499572753906
509,2020-01-10,1883.1599426269531
510,2020-01-13,1891.300048828125
511,2020-01-14,1869.4400024414062
512,2020-01-15,1862.0199584960938
513,2020-01-16,1877.9400634765625
514,2020-01-17,1864.7200012207031
515,2020-01-21,1891.9999694824219
516,2020-01-22,1887.4600219726562
517,2020-01-23,1884.5799255371094
518,2020-01-24,1861.6400146484375
519,2020-01-27,1828.3399963378906
520,2020-01-28,1853.2499694824219
521,2020-01-29,1858.0000305175781
522,2020-01-30,1870.679931640625
523,2020-01-31,2008.7199401855469
524,2020-02-03,2004.1999816894531
525,2020-02-04,2049.669952392578
526,2020-02-05,2039.8699951171875
527,2020-02-06,2050.229949951172
528,2020-02-07,2079.2799377441406
529,2020-02-10,2133.9100646972656
530,2020-02-11,2150.800018310547
531,2020-02-12,2160.0
532,2020-02-13,2149.8699951171875
533,2020-02-14,2134.8699951171875
534,2020-02-18,2155.6700134277344
535,2020-02-19,2170.2200317382812
536,2020-02-20,2153.0999755859375
537,2020-02-21,2095.970001220703
538,2020-02-24,2009.2900085449219
539,2020-02-25,1972.7400207519531
540,2020-02-26,1979.5899963378906
541,2020-02-27,1884.2999267578125
542,2020-02-28,1883.75
543,2020-03-02,1953.9500427246094
544,2020-03-03,1908.9900207519531
545,2020-03-04,1975.8299255371094
546,2020-03-05,1924.0299987792969
547,2020-03-06,1901.0899353027344
548,2020-03-09,1800.6100463867188
549,2020-03-10,1891.820068359375
550,2020-03-11,1820.8599853515625
551,2020-03-12,1676.6099548339844
552,2020-03-13,1785.0
553,2020-03-16,1689.1499328613281
554,2020-03-17,1807.8399658203125
555,2020-03-18,1830.0
556,2020-03-19,1880.9300231933594
557,2020-03-20,1846.0899353027344
558,2020-03-23,1902.8300476074219
559,2020-03-24,1940.0999450683594
560,2020-03-25,1885.8399963378906
561,2020-03-26,1955.4899597167969
562,2020-03-27,1900.0999450683594
563,2020-03-30,1963.9500427246094
