,date,adjusted_price
164,2018-08-27,98.40433502197266
165,2018-08-28,97.92372131347656
166,2018-08-29,97.60332489013672
167,2018-08-30,97.12273406982422
168,2018-08-31,96.60839080810547
169,2018-09-04,97.08900451660156
170,2018-09-05,96.61685180664062
171,2018-09-06,96.20368957519531
172,2018-09-07,96.38919067382812
173,2018-09-10,95.87486267089844
174,2018-09-11,96.48192596435547
175,2018-09-12,95.34366607666016
176,2018-09-13,95.71465301513672
177,2018-09-14,95.69779968261719
178,2018-09-17,95.98448181152344
179,2018-09-18,96.37232971191406
180,2018-09-19,99.17159271240234
181,2018-09-20,100.02316284179688
182,2018-09-21,99.36552429199219
183,2018-09-24,98.41276550292969
184,2018-09-25,98.134521484375
185,2018-09-26,96.9793930053711
186,2018-09-27,96.55783081054688
187,2018-09-28,95.14132690429688
