,date,adjusted_price
474,2019-11-19,177.11700439453125
475,2019-11-20,176.0413360595703
476,2019-11-21,174.3260498046875
477,2019-11-22,173.91905212402344
478,2019-11-25,175.37266540527344
479,2019-11-26,176.90380859375
480,2019-11-27,178.66749572753906
481,2019-11-29,178.8031463623047
482,2019-12-02,176.16729736328125
483,2019-12-03,176.27392578125
484,2019-12-04,175.01412963867188
485,2019-12-05,176.2642364501953
486,2019-12-06,176.53555297851562
487,2019-12-09,177.26235961914062
488,2019-12-10,176.6227569580078
489,2019-12-11,176.38052368164062
490,2019-12-12,176.99098205566406
491,2019-12-13,179.41368103027344
492,2019-12-16,180.4796905517578
493,2019-12-17,179.7819366455078
494,2019-12-18,179.18106079101562
495,2019-12-19,180.77032470703125
496,2019-12-20,182.1852569580078
497,2019-12-23,181.29367065429688
498,2019-12-24,181.7685546875
499,2019-12-26,183.309326171875
500,2019-12-27,183.5322265625
501,2019-12-30,182.02049255371094
502,2019-12-31,182.0883331298828
503,2020-01-02,185.20872497558594
504,2020-01-03,183.73573303222656
505,2020-01-06,183.33840942382812
506,2020-01-07,182.85386657714844
507,2020-01-08,185.98399353027344
508,2020-01-09,187.2728729248047
509,2020-01-10,187.77674865722656
510,2020-01-13,189.28851318359375
511,2020-01-14,189.98626708984375
512,2020-01-15,193.62025451660156
513,2020-01-16,194.7346954345703
514,2020-01-17,198.36871337890625
515,2020-01-21,200.87857055664062
516,2020-01-22,201.46971130371094
517,2020-01-23,200.13243103027344
518,2020-01-24,198.65943908691406
519,2020-01-27,195.45181274414062
520,2020-01-28,196.575927734375
521,2020-01-29,198.5237579345703
522,2020-01-30,201.77012634277344
523,2020-01-31,192.81593322753906
524,2020-02-03,194.59902954101562
525,2020-02-04,197.2639617919922
526,2020-02-05,196.53713989257812
527,2020-02-06,196.7600860595703
528,2020-02-07,196.46934509277344
529,2020-02-10,199.61878967285156
530,2020-02-11,197.63221740722656
531,2020-02-12,201.0239715576172
532,2020-02-13,201.27627563476562
533,2020-02-14,204.08094787597656
534,2020-02-18,204.9640655517578
535,2020-02-19,207.0117950439453
536,2020-02-20,205.20668029785156
537,2020-02-21,202.6446533203125
538,2020-02-24,192.92050170898438
539,2020-02-25,182.83726501464844
540,2020-02-26,181.68240356445312
541,2020-02-27,174.69503784179688
542,2020-02-28,176.39332580566406
543,2020-03-02,186.65122985839844
544,2020-03-03,180.24610900878906
545,2020-03-04,188.5533447265625
546,2020-03-05,181.43978881835938
547,2020-03-06,178.9165496826172
548,2020-03-09,166.07723999023438
549,2020-03-10,177.20851135253906
550,2020-03-11,167.8434600830078
551,2020-03-12,155.35348510742188
552,2020-03-13,170.63841247558594
553,2020-03-16,147.521728515625
554,2020-03-17,153.2281036376953
555,2020-03-18,144.09593200683594
556,2020-03-19,147.75466918945312
557,2020-03-20,142.4947052001953
558,2020-03-23,131.7321319580078
559,2020-03-24,149.96728515625
560,2020-03-25,157.00323486328125
561,2020-03-26,163.89366149902344
562,2020-03-27,156.7897491455078
563,2020-03-30,160.68136596679688
564,2020-03-31,156.3627471923828
565,2020-04-01,148.58924865722656
566,2020-04-02,152.7428741455078
567,2020-04-03,147.36647033691406
568,2020-04-06,164.43710327148438
569,2020-04-07,163.61216735839844
570,2020-04-08,169.77471923828125
571,2020-04-09,168.56158447265625
572,2020-04-13,164.00038146972656
573,2020-04-14,169.46417236328125
574,2020-04-15,161.05982971191406
575,2020-04-16,157.62432861328125
576,2020-04-17,164.5341339111328
577,2020-04-20,159.37123107910156
578,2020-04-21,155.79014587402344
579,2020-04-22,161.67124938964844
580,2020-04-23,161.46743774414062
581,2020-04-24,162.37969970703125
582,2020-04-27,166.68858337402344
583,2020-04-28,166.19363403320312
584,2020-04-29,176.4224395751953
585,2020-04-30,173.4430694580078
586,2020-05-01,170.3861083984375
587,2020-05-04,170.94898986816406
588,2020-05-05,173.17135620117188
589,2020-05-06,173.50132751464844
590,2020-05-07,177.32498168945312
591,2020-05-08,179.625
592,2020-05-11,178.14019775390625
593,2020-05-12,174.17092895507812
594,2020-05-13,172.14898681640625
595,2020-05-14,175.85267639160156
596,2020-05-15,178.37039184570312
597,2020-05-18,186.040283203125
598,2020-05-19,184.07666015625
599,2020-05-20,188.45106506347656
600,2020-05-21,185.30148315429688
