,date,adjusted_price
351,2019-05-28,120.31824493408203
352,2019-05-29,119.15472412109375
353,2019-05-30,119.90816497802734
354,2019-05-31,117.95307159423828
355,2019-06-03,114.29087829589844
356,2019-06-04,117.4571762084961
357,2019-06-05,120.0035171508789
358,2019-06-06,121.9013671875
359,2019-06-07,125.31562042236328
360,2019-06-10,126.4600601196289
361,2019-06-11,125.98323059082031
362,2019-06-12,125.40144348144531
363,2019-06-13,126.19300842285156
364,2019-06-14,126.31697082519531
365,2019-06-17,126.698486328125
366,2019-06-18,128.90151977539062
367,2019-06-19,129.40696716308594
368,2019-06-20,130.60861206054688
369,2019-06-21,130.627685546875
370,2019-06-24,131.40017700195312
371,2019-06-25,127.25160217285156
372,2019-06-26,127.72846984863281
373,2019-06-27,127.938232421875
374,2019-06-28,127.75703430175781
375,2019-07-01,129.39743041992188
376,2019-07-02,130.2557373046875
377,2019-07-03,131.09503173828125
378,2019-07-05,130.71351623535156
379,2019-07-08,130.61814880371094
380,2019-07-09,130.1412811279297
381,2019-07-10,131.4669647216797
382,2019-07-11,131.99148559570312
383,2019-07-12,132.46835327148438
384,2019-07-15,132.46835327148438
385,2019-07-16,130.7326202392578
386,2019-07-17,129.9601287841797
387,2019-07-18,130.10313415527344
388,2019-07-19,130.2938995361328
389,2019-07-22,132.02008056640625
390,2019-07-23,132.84027099609375
391,2019-07-24,134.20404052734375
392,2019-07-25,133.69862365722656
393,2019-07-26,134.79534912109375
394,2019-07-29,134.4997100830078
395,2019-07-30,133.85118103027344
396,2019-07-31,129.9601287841797
397,2019-08-01,131.66720581054688
398,2019-08-02,130.56092834472656
399,2019-08-05,126.0881118774414
400,2019-08-06,128.45330810546875
401,2019-08-07,129.01593017578125
402,2019-08-08,132.4587860107422
403,2019-08-09,131.33346557617188
404,2019-08-12,129.5022735595703
405,2019-08-13,132.18222045898438
406,2019-08-14,128.20167541503906
407,2019-08-15,127.91453552246094
408,2019-08-16,130.2589111328125
409,2019-08-19,132.4405975341797
410,2019-08-20,131.3402099609375
411,2019-08-21,132.80416870117188
412,2019-08-22,131.83775329589844
413,2019-08-23,127.63710021972656
414,2019-08-26,129.60824584960938
415,2019-08-27,129.88572692871094
416,2019-08-28,129.71347045898438
417,2019-08-29,132.16307067871094
418,2019-08-30,131.914306640625
419,2019-09-03,130.17279052734375
420,2019-09-04,131.6942138671875
421,2019-09-05,134.0098419189453
422,2019-09-06,133.10081481933594
423,2019-09-09,131.58897399902344
