,date,adjusted_price
164,2018-08-27,319.2699909210205
165,2018-08-28,311.85999870300293
166,2018-08-29,305.00999450683594
167,2018-08-30,303.14998626708984
168,2018-08-31,301.6599941253662
169,2018-09-04,288.9499855041504
170,2018-09-05,280.73999404907227
171,2018-09-06,280.9499931335449
172,2018-09-07,263.24000358581543
173,2018-09-10,285.49999237060547
174,2018-09-11,279.44000244140625
175,2018-09-12,290.5399990081787
176,2018-09-13,289.4599914550781
177,2018-09-14,295.2000045776367
178,2018-09-17,294.8400020599365
179,2018-09-18,284.9600028991699
180,2018-09-19,299.0200138092041
181,2018-09-20,298.3299922943115
182,2018-09-21,299.10000801086426
183,2018-09-24,299.6799945831299
184,2018-09-25,300.98999977111816
185,2018-09-26,309.5799922943115
186,2018-09-27,307.51999855041504
187,2018-09-28,264.76999282836914
