Date,AMZN,JPM,JNJ,MSFT,PG,WMT,GOOGL,V,TSLA
2021-02-11,3262.130126953125,128.02081298828125,152.02842712402344,237.65621948242188,119.09130096435547,137.00809478759766,2088.75,206.10057067871094,811.6600341796875
2021-02-12,3277.7099609375,129.8408966064453,152.5045166015625,238.14219665527344,118.43240356445312,137.43619537353516,2095.030059814453,205.4157257080078,816.1200256347656
2021-02-16,3268.9498901367188,132.9662322998047,151.12210083007812,236.88829040527344,118.7108154296875,138.56826782226562,2110.7000732421875,203.40029907226562,796.2200317382812
2021-02-17,3308.64013671875,133.37991333007812,151.66224670410156,237.9210205078125,119.21195220947266,140.03327178955078,2118.6199951171875,203.01870727539062,798.1499633789062
2021-02-18,3328.22998046875,133.830322265625,151.73548889160156,237.52154541015625,120.20490264892578,130.9577407836914,2105.8099365234375,204.81890869140625,787.3799743652344
2021-02-19,3249.89990234375,136.06410217285156,149.2086944580078,234.77407836914062,117.9684066772461,131.60465240478516,2088.8099670410156,200.29891967773438,781.2999572753906
2021-02-22,3180.7400512695312,137.34181213378906,149.11654663085938,228.4801483154297,117.46727752685547,130.9863052368164,2054.2599487304688,203.8112030029297,714.5000152587891
2021-02-23,3194.5001220703125,138.44483947753906,147.79925537109375,227.27206420898438,118.33961486816406,128.8743667602539,2060.1199340820312,207.51918029785156,698.8400115966797
2021-02-24,3159.530029296875,140.88079833984375,149.77984619140625,228.5191650390625,118.46952819824219,126.7243881225586,2083.8099670410156,214.68072509765625,742.0199890136719
2021-02-25,3057.1600341796875,138.9688262939453,149.9364471435547,223.1020965576172,117.46727752685547,125.5257568359375,2015.9500122070312,209.12368774414062,682.2199859619141
2021-02-26,3092.9299926757812,135.28273010253906,145.97525024414062,226.40496826171875,114.63685607910156,123.59461212158203,2021.9099426269531,207.7930908203125,675.5000152587891
2021-03-01,3146.14013671875,138.34373474121094,146.7674560546875,230.8477020263672,115.3421401977539,124.97400283813477,2069.6600341796875,211.94137573242188,718.4300079345703
2021-03-02,3094.530029296875,137.89332580566406,146.49111938476562,227.8566436767578,114.98021697998047,123.77533721923828,2064.47998046875,211.0999298095703,686.4400177001953
2021-03-03,3005.0,140.55911254882812,143.9116973876953,221.70889282226562,114.29350280761719,121.37801742553711,2011.4100646972656,210.19985961914062,653.2000122070312
2021-03-04,2977.5698852539062,138.39889526367188,141.00991821289062,220.9002227783203,113.356201171875,121.3209457397461,2033.9300537109375,206.92237854003906,621.4400024414062
2021-03-05,3000.4598999023438,138.7206268310547,143.80117797851562,225.64500427246094,116.91047668457031,122.83354568481445,2097.0700073242188,210.74774169921875,597.9499969482422
2021-03-08,2951.9500732421875,140.55911254882812,144.998779296875,221.54324340820312,118.14471435546875,121.65391159057617,2007.5,215.50254821777344,563.0000152587891
2021-03-09,3062.8500366210938,139.56631469726562,145.2751007080078,227.76890563964844,117.0960693359375,122.6147232055664,2040.3599548339844,215.5906219482422,673.5800170898438
2021-03-10,3057.6400756835938,142.59974670410156,146.61087036132812,226.4439239501953,118.17257690429688,125.74455642700195,2036.1900329589844,218.3397979736328,668.0599822998047
2021-03-11,3113.590087890625,141.85519409179688,146.60166931152344,231.03280639648438,117.77352905273438,125.69698333740234,2100.540008544922,221.25527954101562,699.5999908447266
2021-03-12,3089.4900512695312,143.53738403320312,147.02540588378906,229.6882781982422,118.91497039794922,127.59013366699219,2050.0,219.50404357910156,693.7299957275391
2021-03-15,3081.6799926757812,142.8203887939453,147.78082275390625,228.77247619628906,119.30474090576172,126.93367767333984,2054.4400024414062,218.4376220703125,707.9399871826172
2021-03-16,3091.8600463867188,141.11061096191406,148.65594482421875,231.597900390625,119.6573715209961,126.89561462402344,2083.8900756835938,219.83665466308594,676.8799896240234
2021-03-17,3135.72998046875,142.56300354003906,148.10324096679688,230.9451141357422,119.1748046875,125.83969116210938,2082.220001220703,218.1930694580078,701.8099822998047
2021-03-18,3027.9901123046875,144.91624450683594,147.8268585205078,224.78761291503906,119.43465423583984,124.19659423828125,2021.3400268554688,215.88412475585938,653.1600036621094
2021-03-19,3074.9600219726562,142.60894775390625,147.43072509765625,224.4271697998047,118.79432678222656,125.84925842285156,2026.9599914550781,202.42193603515625,654.8699798583984
2021-03-22,3110.8700561523438,138.7757568359375,147.8544921875,229.922119140625,120.80811309814453,126.45108032226562,2030.6900024414062,203.49810791015625,669.9999847412109
2021-03-23,3137.5,137.38772583007812,147.71633911132812,231.4712371826172,123.05390167236328,127.95086288452148,2041.3299560546875,203.64488220214844,662.1600036621094
2021-03-24,3087.0700073242188,138.45404052734375,149.15342712402344,229.40574645996094,123.01676177978516,127.1579704284668,2032.5300598144531,203.56663513183594,630.2699890136719
2021-03-25,3046.2600708007812,140.22816467285156,149.2086639404297,226.36595153808594,123.87052917480469,128.01774215698242,2032.4600219726562,203.46878051757812,640.3899993896484
2021-03-26,3052.030029296875,142.56300354003906,151.9354705810547,230.3995361328125,125.6987075805664,129.08762741088867,2024.7300720214844,208.90843200683594,618.7099914550781
2021-03-29,3075.72998046875,140.34762573242188,152.9580078125,229.19142150878906,127.6661376953125,130.55879974365234,2045.7899475097656,209.86720275878906,611.2900085449219
2021-03-30,3055.2899169921875,142.00225830078125,152.0091552734375,225.88856506347656,125.6987075805664,129.67038345336914,2046.4700317382812,207.313720703125,635.6200103759766
2021-03-31,3094.0798950195312,139.93402099609375,151.40118408203125,229.70777893066406,125.68013000488281,129.75635147094727,2062.519989013672,207.14736938476562,667.9299774169922
2021-04-01,3161.0000610351562,141.2944793701172,150.0009307861328,236.11859130859375,124.61296844482422,129.55574798583984,2129.7799682617188,212.16635131835938,661.7499847412109
2021-04-05,3226.7300415039062,142.0434112548828,150.5536651611328,242.6658477783203,126.62670135498047,133.19538116455078,2218.9599609375,214.2991485595703,691.0500183105469
2021-04-06,3223.8198852539062,141.04481506347656,150.51683044433594,241.48690795898438,126.6731185913086,133.8354377746582,2209.2599487304688,213.9176025390625,691.6199798583984
2021-04-07,3279.3899536132812,143.2547149658203,150.71949768066406,243.47445678710938,126.8958511352539,133.54882049560547,2239.029998779297,214.52420043945312,670.9699859619141
2021-04-08,3299.2999267578125,143.4303741455078,150.12989807128906,246.7383270263672,127.3783950805664,133.46287536621094,2250.4299926757812,215.92323303222656,683.8000030517578
2021-04-09,3372.2000122070312,144.50296020507812,148.54544067382812,249.271484375,126.55247497558594,133.52975463867188,2270.6700134277344,217.70388793945312,677.02001953125
2021-04-12,3379.3899536132812,144.1978302001953,148.90469360351562,249.32994079589844,127.06288146972656,133.54882049560547,2244.6200561523438,216.6765899658203,701.9799957275391
2021-04-13,3400.0,142.47799682617188,146.9148712158203,251.84361267089844,125.38319396972656,133.13805770874023,2254.429931640625,216.236328125,762.3200225830078
2021-04-14,3332.9998779296875,139.81504821777344,147.3201904296875,249.01817321777344,125.83792877197266,133.09031295776367,2241.909942626953,217.17555236816406,732.22998046875
2021-04-15,3379.0899658203125,140.70269775390625,147.753173828125,252.82762145996094,127.35986328125,133.89272689819336,2285.2499389648438,221.38247680664062,738.8500213623047
2021-04-16,3399.4400024414062,141.74757385253906,149.45745849609375,254.0357666015625,127.369140625,134.32262420654297,2282.7499389648438,221.50965881347656,739.7800140380859
2021-04-19,3372.0098876953125,141.1465301513672,149.87197875976562,252.08714294433594,126.77519989013672,133.46287536621094,2289.759979248047,220.90306091308594,714.6300201416016
2021-04-20,3334.68994140625,138.021240234375,153.36334228515625,251.61949157714844,127.8331298828125,134.49457168579102,2279.010009765625,218.44740295410156,718.989990234375
2021-04-21,3362.0199584960938,139.19552612304688,153.46469116210938,253.8798370361328,126.99794006347656,134.88622283935547,2278.350067138672,222.52716064453125,744.1199798583984
2021-04-22,3309.0399169921875,136.26438903808594,152.16578674316406,250.55758666992188,125.73711395263672,133.42464065551758,2252.519989013672,222.6445770263672,719.6900024414062
2021-04-23,3340.880126953125,138.8719024658203,152.47897338867188,254.4352264404297,125.09268188476562,133.64434432983398,2299.929962158203,225.02198791503906,729.3999938964844
2021-04-26,3408.9999389648438,139.21401977539062,151.18930053710938,254.82493591308594,122.58969116210938,131.74336624145508,2309.929962158203,225.3546142578125,738.1999969482422
2021-04-27,3417.4301147460938,139.85203552246094,150.32333374023438,255.2341766357422,122.51496887207031,132.19234085083008,2290.9800720214844,224.9339141845703,704.739990234375
2021-04-28,3458.5000610351562,140.7581787109375,149.21788024902344,248.01466369628906,122.72045135498047,131.7242431640625,2359.040069580078,228.39727783203125,694.3999786376953
2021-04-29,3471.3101196289062,143.49513244628906,151.26300048828125,246.017333984375,123.75714111328125,133.3864288330078,2392.760009765625,231.7334747314453,677.0000152587891
2021-04-30,3467.4200439453125,142.21910095214844,149.9088134765625,245.69583129882812,124.60701751708984,133.65391159057617,2353.5000610351562,228.50489807128906,709.4399871826172
2021-05-03,3386.4898681640625,141.80300903320312,152.19342041015625,245.3840789794922,126.0826416015625,135.76509475708008,2343.0799865722656,227.57546997070312,684.9000091552734
2021-05-04,3311.8701171875,143.7632598876953,154.5516815185547,241.41871643066406,125.65303802490234,134.42768096923828,2306.8299865722656,227.00802612304688,673.6000213623047
2021-05-05,3270.5398559570312,145.64952087402344,153.90687561035156,240.13267517089844,124.6443862915039,134.31306838989258,2314.770050048828,224.24905395507812,670.9400024414062
2021-05-06,3306.3699340820312,148.5806427001953,154.52410888671875,243.30882263183594,126.21341705322266,135.2720832824707,2337.3500061035156,226.31336975097656,663.5399780273438
2021-05-07,3291.610107421875,149.0892333984375,155.2241973876953,245.96864318847656,126.22274017333984,134.4569206237793,2351.929931640625,227.0960693359375,672.3700103759766
2021-05-10,3190.4901123046875,149.07070922851562,156.85475158691406,240.8244171142578,128.5762939453125,135.05150985717773,2291.750030517578,221.0791778564453,629.0399780273438
2021-05-11,3223.909912109375,146.5926513671875,155.5742645263672,239.89883422851562,127.94122314453125,133.83353805541992,2270.0599670410156,220.5997772216797,617.2000122070312
2021-05-12,3151.9400024414062,145.58477783203125,154.94786071777344,232.85475158691406,126.58696746826172,130.3714256286621,2200.2499389648438,215.85475158691406,589.8900146484375
2021-05-13,3161.4700317382812,149.3296356201172,156.5691375732422,236.78111267089844,128.6229705810547,132.57721710205078,2229.040069580078,219.2154083251953,571.6900177001953
2021-05-14,3222.9000854492188,151.65042114257812,156.80870056152344,241.7694549560547,128.89382934570312,133.80479049682617,2278.3799743652344,222.3506622314453,589.7400054931641
2021-05-17,3270.3900146484375,152.2606964111328,156.9652862548828,238.87582397460938,128.63230895996094,133.20056533813477,2288.9199829101562,221.8607940673828,576.8300170898438
2021-05-18,3232.2799682617188,150.1155548095703,157.0205535888672,236.82980346679688,127.31547546386719,136.09687042236328,2262.469940185547,221.00839233398438,577.8700103759766
2021-05-19,3231.7999267578125,148.968994140625,156.67971801757812,237.41575622558594,127.57695007324219,136.10644912719727,2271.4999389648438,220.0482177734375,563.4600219726562
2021-05-20,3247.6800537109375,148.71011352539062,157.5917205810547,240.69691467285156,128.88450622558594,136.58596801757812,2306.9500732421875,221.8607940673828,586.7800140380859
2021-05-21,3203.0801391601562,150.4021759033203,157.4904022216797,239.41766357421875,128.88450622558594,135.94342803955078,2294.1299438476562,222.18414306640625,580.8799896240234
2021-05-24,3244.9899291992188,151.21585083007812,158.09288024902344,244.89602661132812,128.84713745117188,135.95301818847656,2361.0400390625,224.6825714111328,606.4400024414062
2021-05-25,3259.0499877929688,149.6532440185547,157.65725708007812,245.81396484375,129.28607177734375,136.50924682617188,2362.8700256347656,224.3886260986328,604.6900177001953
2021-05-26,3265.159912109375,149.63473510742188,156.7209930419922,245.58938598632812,128.99658203125,136.3462142944336,2380.31005859375,222.47808837890625,619.1299896240234
2021-05-27,3230.10986328125,151.96484375,156.47999572753906,243.4605255126953,126.06398010253906,135.8858757019043,2362.6800537109375,222.2722930908203,630.8500213623047
2021-05-28,3223.070068359375,151.86314392089844,156.8878631591797,243.8218231201172,125.94256591796875,136.21195220947266,2356.8499755859375,222.70339965820312,625.2199859619141
2021-06-01,3218.64990234375,153.53672790527344,153.43955993652344,241.59532165527344,124.10269165039062,135.85710525512695,2381.179962158203,222.0469970703125,623.8999786376953
2021-06-02,3233.9898681640625,153.54595947265625,154.0605926513672,241.49769592285156,124.6443862915039,135.55982208251953,2370.590057373047,225.0156707763672,605.1199951171875
2021-06-03,3187.0098876953125,153.6476593017578,153.9123077392578,239.9449920654297,126.87653350830078,135.79956436157227,2347.5799560546875,223.4970245361328,572.8400115966797
2021-06-04,3206.2200927734375,153.89732360839844,153.8474578857422,244.90579223632812,126.96990966796875,136.0393295288086,2393.5699462890625,225.48597717285156,599.0500030517578
2021-06-07,3198.0099487304688,153.17611694335938,152.7999725341797,247.85491943359375,127.40885162353516,135.12823104858398,2402.2999572753906,226.64210510253906,605.1300201416016
2021-06-08,3264.110107421875,152.5658416748047,151.4558868408203,246.64402770996094,125.93321990966797,134.1020851135254,2398.43994140625,227.3573455810547,603.5900115966797
2021-06-09,3281.14990234375,150.66110229492188,153.49517822265625,247.6400909423828,125.88652801513672,133.3827896118164,2407.9400634765625,227.6121063232422,598.7800140380859
2021-06-10,3349.6499633789062,148.3124542236328,154.8763427734375,251.20445251464844,126.8204574584961,134.1500244140625,2435.1300048828125,229.2189178466797,610.1200103759766
2021-06-11,3346.8301391601562,148.2108154296875,152.91116333007812,251.83920288085938,125.95191192626953,134.98437881469727,2430.2000427246094,230.20851135253906,609.8899841308594
2021-06-14,3383.8699340820312,145.69577026367188,153.29124450683594,253.7923126220703,125.99860382080078,134.80215454101562,2448.9100646972656,229.3463134765625,617.6900024414062
2021-06-15,3383.1298828125,143.48585510253906,152.4755401611328,252.2981719970703,125.75576782226562,134.26510620117188,2428.3900451660156,228.26852416992188,599.3600006103516
2021-06-16,3415.2499389648438,144.4937286376953,152.41990661621094,251.34115600585938,124.00927734375,131.53185653686523,2415.449981689453,224.95692443847656,604.8700103759766
2021-06-17,3489.2401123046875,140.3235626220703,153.15219116210938,254.778564453125,125.13938903808594,132.07850646972656,2434.8699951171875,227.45533752441406,616.6000213623047
2021-06-18,3486.9000244140625,136.77297973632812,150.14886474609375,253.3430938720703,123.30883026123047,129.63297271728516,2402.220001220703,225.7505340576172,623.3100128173828
2021-06-21,3453.9599609375,139.09381103515625,151.87301635742188,256.4680480957031,124.28014373779297,130.81259536743164,2436.25,229.5814666748047,620.8299865722656
2021-06-22,3505.4400634765625,138.89041137695312,151.66905212402344,259.2804260253906,124.32684326171875,131.41675186157227,2446.6099548339844,231.1588897705078,623.7100067138672
2021-06-23,3503.8198852539062,139.7318115234375,150.7514190673828,259.0460510253906,124.14937591552734,130.39060592651367,2442.5399780273438,229.93414306640625,656.5700225830078
2021-06-24,3449.0798950195312,141.01705932617188,151.43734741210938,260.4327087402344,124.23344421386719,131.30170440673828,2450.0,231.46263122558594,679.8200225830078
2021-06-25,3401.4599609375,142.44102478027344,152.2159881591797,258.8019104003906,126.00794982910156,132.85534286499023,2450.1699829101562,232.52081298828125,671.8699951171875
2021-06-28,3443.8900756835938,142.69993591308594,152.03988647460938,262.4151306152344,126.38152313232422,132.44294357299805,2450.7200622558594,229.3560791015625,688.7200012207031
2021-06-29,3448.1399536132812,142.5242462158203,152.04913330078125,265.0322265625,125.52230072021484,131.67572021484375,2445.449981689453,231.17849731445312,680.7599945068359
2021-06-30,3440.159912109375,143.8187255859375,152.70726013183594,264.5439758300781,126.01728057861328,135.24333572387695,2441.790008544922,229.09156799316406,679.6999969482422
2021-07-01,3432.969970703125,145.24270629882812,153.83815002441406,265.2275390625,126.30680847167969,133.61296463012695,2448.8900756835938,230.3946990966797,677.9199829101562
2021-07-02,3510.9799194335938,145.1031951904297,156.63755798339844,271.13555908203125,126.92321014404297,134.37062072753906,2505.1499938964844,233.80430603027344,678.9000091552734
2021-07-06,3675.7400512695312,142.6666717529297,155.7013397216797,271.1453552246094,126.9979248046875,134.2075653076172,2523.800048828125,234.7546844482422,659.5800018310547
2021-07-07,3696.5798950195312,142.8340606689453,157.0361785888672,273.3620300292969,127.95055389404297,133.98698043823242,2529.47998046875,235.14662170410156,644.6499938964844
2021-07-08,3731.409912109375,140.36962890625,156.73028564453125,270.91094970703125,127.93185424804688,133.87191009521484,2500.8799743652344,231.82516479492188,652.8099975585938
2021-07-09,3719.3399047851562,144.86141967773438,157.35130310058594,271.41876220703125,127.97858428955078,134.5528106689453,2510.3700256347656,233.6475067138672,656.9500122070312
2021-07-12,3718.5501098632812,146.93524169921875,157.10104370117188,270.8133544921875,128.08132934570312,134.31306838989258,2539.510040283203,233.05966186523438,685.6999969482422
2021-07-13,3677.3599243164062,144.7498016357422,156.90640258789062,274.3874816894531,127.92253875732422,134.82134628295898,2546.8299865722656,237.44906616210938,668.5399932861328
2021-07-14,3681.6799926757812,144.2569122314453,157.972412109375,275.88153076171875,128.86581420898438,135.75161361694336,2564.739990234375,241.0154266357422,653.3800048828125
2021-07-15,3631.199951171875,144.5731201171875,156.07212829589844,274.4363098144531,129.96786499023438,135.85710525512695,2540.0999450683594,243.52369689941406,650.6000061035156
2021-07-16,3573.6300659179688,141.271728515625,155.8218536376953,274.162841796875,131.22869873046875,135.76120376586914,2539.4000244140625,243.10238647460938,644.2200164794922
2021-07-19,3549.5901489257812,136.6776580810547,154.69097900390625,270.5106506347656,131.16331481933594,135.44472885131836,2491.56005859375,235.54830932617188,646.2199859619141
2021-07-20,3573.1900024414062,139.2257843017578,156.1462860107422,272.76641845703125,130.4628448486328,136.05849838256836,2524.1900634765625,237.79197692871094,660.5000152587891
2021-07-21,3585.1998901367188,142.15516662597656,157.1103515625,274.797607421875,130.00523376464844,135.38719940185547,2550.9800720214844,238.7325897216797,655.2899780273438
2021-07-22,3638.0300903320312,140.36033630371094,157.56454467773438,279.4263610839844,129.5071258544922,135.4830780029297,2568.4298706054688,239.202880859375,649.2599945068359
2021-07-23,3656.6400146484375,140.09063720703125,159.2423095703125,282.87353515625,131.3773651123047,136.5955581665039,2660.2999877929688,243.9841766357422,643.3800201416016
2021-07-26,3699.8199462890625,141.02992248535156,159.3164825439453,282.2680969238281,131.83786010742188,136.78736114501953,2680.7000732421875,245.18930053710938,657.6199951171875
2021-07-27,3626.3900756835938,140.84393310546875,160.04876708984375,279.8170166015625,132.3736114501953,136.7969741821289,2637.9998779296875,245.85556030273438,644.7799987792969
2021-07-28,3630.3201293945312,141.07640075683594,159.6038360595703,279.50457763671875,130.40936279296875,136.2407341003418,2721.8798828125,241.9462432861328,646.9800109863281
2021-07-29,3599.9200439453125,142.2853546142578,159.6038360595703,279.7779235839844,131.08602905273438,136.41336822509766,2715.5499267578125,242.9064178466797,677.3500213623047
2021-07-30,3327.5900268554688,141.1508331298828,159.6223907470703,278.2251892089844,133.6705322265625,136.71063995361328,2694.530029296875,241.40736389160156,687.1999969482422
2021-08-02,3331.4801025390625,140.58352661132812,159.68728637695312,278.1373596191406,133.3415985107422,136.3941879272461,2697.0901489257812,234.93104553222656,709.6700134277344
2021-08-03,3366.2399291992188,142.18307495117188,161.65240478515625,280.3833923339844,135.28700256347656,137.9286346435547,2712.60009765625,232.29541015625,709.7400054931641
2021-08-04,3354.7198486328125,140.6486358642578,160.69766235351562,279.7876892089844,133.85850524902344,136.98878860473633,2702.5100708007812,231.88394165039062,710.9199829101562
2021-08-05,3375.989990234375,142.42486572265625,161.00357055664062,282.7270812988281,133.92430114746094,139.53021240234375,2725.0299072265625,235.3523406982422,714.6300201416016
2021-08-06,3344.9398803710938,146.47023010253906,160.4658966064453,282.6684875488281,132.89990234375,139.28086853027344,2714.7698974609375,236.51828002929688,699.1000213623047
2021-08-09,3341.8701171875,146.31216430664062,161.0220947265625,281.56500244140625,133.62355041503906,139.61654663085938,2738.2598876953125,235.14662170410156,713.7599945068359
2021-08-10,3320.679931640625,148.1069793701172,161.07772827148438,279.7193603515625,133.7081298828125,142.58955001831055,2736.14013671875,233.25564575195312,709.989990234375
2021-08-11,3292.1099853515625,149.8739471435547,161.1055145263672,280.2173767089844,134.03704833984375,143.86507415771484,2725.5801391601562,230.30648803710938,707.8200073242188
2021-08-12,3303.5000610351562,150.45980834960938,162.40325927734375,283.0102844238281,134.34718322753906,143.48004913330078,2743.8800048828125,227.41220092773438,722.25
2021-08-13,3293.9700317382812,148.77655029296875,163.3765411376953,285.9789733886719,134.9956512451172,143.93244552612305,2754.5498657226562,228.25596618652344,717.1700134277344
2021-08-16,3298.9898681640625,147.8000946044922,164.85043334960938,287.68792724609375,135.93548583984375,145.10678100585938,2766.1898803710938,230.91477966308594,686.1699829101562
2021-08-17,3241.9601440429688,146.01455688476562,166.3613739013672,286.20355224609375,136.1610870361328,145.05863571166992,2733.22998046875,230.10047912597656,665.7100067138672
2021-08-18,3201.2200927734375,144.68472290039062,164.24790954589844,284.4522399902344,134.6761474609375,143.51853561401367,2708.9801025390625,227.2552490234375,688.989990234375
2021-08-19,3187.7499389648438,143.47573852539062,165.52713012695312,290.3617858886719,136.26443481445312,144.49072265625,2713.599853515625,227.19635009765625,673.4700164794922
2021-08-20,3199.949951171875,143.88491821289062,166.33358764648438,297.7879638671875,136.3583984375,145.78057479858398,2748.590087890625,226.9903106689453,680.2599792480469
2021-08-23,3265.8700561523438,145.7262725830078,165.61558532714844,298.0716247558594,135.6629638671875,144.81802368164062,2800.830078125,229.7178192138672,706.3000030517578
2021-08-24,3305.780029296875,146.6283416748047,163.54551696777344,296.0854797363281,134.56332397460938,143.32600021362305,2825.2301025390625,229.8159637451172,708.489990234375
2021-08-25,3299.1799926757812,149.65072631835938,162.4638214111328,295.48870849609375,134.08404541015625,143.38376998901367,2841.5798950195312,228.1970977783203,711.1999969482422
2021-08-26,3316.0000610351562,150.42262268066406,161.5966339111328,292.6316833496094,133.84910583496094,141.83406829833984,2828.8101196289062,226.1662139892578,701.1600036621094
2021-08-27,3349.630126953125,151.63157653808594,161.25161743164062,293.24810791015625,133.74571228027344,141.0351219177246,2880.0799560546875,228.2952117919922,711.9200134277344
2021-08-30,3421.5701293945312,149.20437622070312,161.9323272705078,297.0345153808594,134.328369140625,142.17094802856445,2891.8099975585938,226.86279296875,730.9100189208984
2021-08-31,3470.7901000976562,148.74867248535156,161.43812561035156,295.3614807128906,133.8208770751953,142.5559844970703,2893.9498901367188,224.7730255126953,735.7200164794922
2021-09-01,3478.9999389648438,148.5347900390625,162.0069122314453,295.3124694824219,135.18365478515625,142.24793243408203,2904.3099975585938,225.7737274169922,734.0900115966797
2021-09-02,3463.1201171875,149.22293090820312,163.11654663085938,294.6472473144531,135.28700256347656,142.9987449645996,2865.7400512695312,219.9459228515625,732.3900146484375
2021-09-03,3478.0499267578125,148.3208770751953,163.21910095214844,294.63739013671875,135.38099670410156,143.66291427612305,2874.7900390625,220.85836791992188,733.5699920654297
2021-09-07,3509.2898559570312,148.06051635742188,160.68280029296875,293.6981506347656,134.87350463867188,141.75704956054688,2885.6100463867188,221.9964599609375,752.9199829101562
2021-09-08,3525.4998779296875,147.4001922607422,160.29116821289062,293.72747802734375,135.8979034423828,141.93991470336914,2873.8198852539062,224.76318359375,753.8699798583984
2021-09-09,3484.1598510742188,148.04188537597656,156.71981811523438,290.8314208984375,135.32461547851562,140.9388542175293,2870.8200073242188,223.1934356689453,754.8599853515625
2021-09-10,3469.1500854492188,146.3400421142578,155.69412231445312,289.3246765136719,135.45620727539062,140.4287109375,2817.5201416015625,220.6621551513672,736.27001953125
2021-09-13,3457.1701049804688,148.6649627685547,154.60311889648438,290.5770263671875,136.9129180908203,139.62977600097656,2846.6500854492188,220.387451171875,743.0000152587891
2021-09-14,3450.0,146.0703582763672,153.67066955566406,293.31658935546875,136.6779327392578,138.89820098876953,2850.889892578125,218.81765747070312,744.489990234375
2021-09-15,3475.7901000976562,147.0840301513672,154.248779296875,298.2380065917969,136.38661193847656,139.1388702392578,2888.590087890625,219.58291625976562,755.8299865722656
2021-09-16,3488.2400512695312,147.0189208984375,154.0623016357422,298.62933349609375,135.4373779296875,139.60090255737305,2872.2000122070312,220.0930938720703,756.9900054931641
2021-09-17,3462.5201416015625,146.6376190185547,153.62403869628906,293.39483642578125,135.653564453125,139.3121109008789,2816.0000610351562,217.5618133544922,759.489990234375
2021-09-20,3355.72998046875,142.2482147216797,152.7475128173828,287.9450988769531,134.2908172607422,137.39661026000977,2774.3899536132812,215.89393615722656,730.1699981689453
2021-09-21,3343.6300659179688,142.26675415039062,153.41888427734375,288.4342956542969,134.49757385253906,137.66611862182617,2780.6600952148438,216.0116729736328,739.3800201416016
2021-09-22,3380.050048828125,144.99159240722656,152.85939025878906,292.1326904296875,134.9580841064453,137.3484878540039,2805.6698608398438,218.54293823242188,751.9400024414062
2021-09-23,3416.0000610351562,149.8925018310547,153.7266082763672,293.091552734375,135.5125732421875,137.42549514770508,2824.320068359375,223.99795532226562,753.6399993896484
2021-09-24,3425.52001953125,151.6222686767578,153.2603759765625,292.8861389160156,134.91111755371094,137.81052017211914,2844.2999267578125,227.2159881591797,774.3900146484375
2021-09-27,3405.7998657226562,155.28634643554688,152.15072631835938,287.8179626464844,133.1348419189453,136.92496490478516,2821.4401245117188,225.26358032226562,791.3600463867188
2021-09-28,3315.9600830078125,154.4493865966797,151.8150634765625,277.39788818359375,132.1292266845703,135.24047470092773,2716.6000366210938,221.2998504638672,777.5600280761719
2021-09-29,3301.1199951171875,154.32850646972656,152.94334411621094,277.8675231933594,133.47317504882812,135.1827049255371,2687.0700073242188,222.398681640625,781.3100280761719
2021-09-30,3285.0399780273438,152.2267608642578,150.59353637695312,275.8324279785156,131.3867950439453,134.16240692138672,2673.5198974609375,218.54293823242188,775.4800415039062
2021-10-01,3283.2598876953125,155.4258270263672,149.63307189941406,282.857421875,131.17999267578125,131.91962814331055,2730.8599853515625,226.10733032226562,775.2200317382812
2021-10-04,3189.7799682617188,155.25843811035156,148.4674835205078,276.99676513671875,130.43756103515625,130.6490478515625,2673.1900024414062,220.48553466796875,781.530029296875
2021-10-05,3221.0000610351562,157.7938690185547,148.80319213867188,282.52471923828125,130.94503784179688,131.50571823120117,2720.4598999023438,220.04403686523438,780.5899658203125
2021-10-06,3262.0098876953125,158.13064575195312,149.11087036132812,286.7807922363281,132.69313049316406,132.46829223632812,2751.300048828125,222.23191833496094,782.7499694824219
2021-10-07,3302.4301147460938,159.1317138671875,150.44432067871094,288.4833068847656,133.75511169433594,134.02765274047852,2784.5001220703125,226.1956329345703,793.6100463867188
2021-10-08,3288.6199951171875,159.2533721923828,150.06199645996094,288.4833068847656,133.2006072998047,134.43192672729492,2795.7101440429688,225.92091369628906,785.4899597167969
2021-10-11,3246.300048828125,155.9039764404297,149.4279327392578,287.87664794921875,133.75511169433594,134.3067855834961,2778.280029296875,220.85836791992188,791.9400329589844
2021-10-12,3247.3300170898438,154.70643615722656,147.04080200195312,286.55584716796875,133.5577392578125,134.16240692138672,2728.9801025390625,219.81838989257812,805.7200012207031
2021-10-13,3284.2800903320312,150.62734985351562,148.44882202148438,289.9117126464844,133.86788940429688,133.1902084350586,2751.6400146484375,218.2584228515625,811.0799560546875
2021-10-14,3299.8599243164062,152.93821716308594,149.29737854003906,296.212646484375,135.38099670410156,134.63406372070312,2823.02001953125,220.92703247070312,818.3200378417969
2021-10-15,3409.0200805664062,155.8759307861328,150.40699768066406,297.64117431640625,135.72874450683594,135.2885971069336,2827.3599243164062,226.6273193359375,843.030029296875
2021-10-18,3446.7401123046875,155.81980895996094,149.30670166015625,300.6545715332031,133.77389526367188,136.37628936767578,2855.5599975585938,226.29373168945312,870.1100463867188
2021-10-19,3444.1500854492188,157.70965576171875,152.803466796875,301.5743408203125,132.19500732421875,139.2736358642578,2864.739990234375,229.10952758789062,864.2699890136719
