,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2020-08-13,2020-09-04,1400.0,253.49999999999997,2020-10-02,1400.0,303.55,1620.999984741211
1,2020-08-13,2020-09-04,1500.0,180.125,2020-10-02,1485.0,250.94999999999996,1620.999984741211
2,2020-08-13,2020-09-04,1535.0,159.0840151721252,2020-10-02,1490.0,248.14999999999995,1620.999984741211
3,2020-08-13,2020-09-04,1560.0,144.325,2020-10-02,1575.0,203.6,1620.999984741211
4,2020-08-13,2020-09-04,1575.0,136.125,2020-10-02,1585.0,198.83796772081922,1620.999984741211
5,2020-08-13,2020-09-04,1580.0,133.3,2020-10-02,1595.0,194.37187376452061,1620.999984741211
6,2020-08-13,2020-09-04,1590.0,128.1836731657066,2020-10-02,1600.0,192.0,1620.999984741211
7,2020-08-13,2020-09-04,1600.0,122.76442431962438,2020-10-02,1605.0,189.7054464072662,1620.999984741211
8,2020-08-13,2020-09-04,1610.0,118.325,2020-10-02,1610.0,187.47521594647856,1620.999984741211
9,2020-08-13,2020-09-04,1620.0,113.77499999999999,2020-10-02,1615.0,185.25,1620.999984741211
10,2020-08-13,2020-09-04,1624.9999999999998,111.28004647532744,2020-10-02,1620.0,183.0585663042569,1620.999984741211
11,2020-08-13,2020-09-04,1630.0000000000002,108.65609532578276,2020-10-02,1625.0,180.9,1620.999984741211
12,2020-08-13,2020-09-04,1635.0,106.83117456130222,2020-10-02,1630.0000000000002,178.73723457831866,1620.999984741211
13,2020-08-13,2020-09-04,1640.0000000000002,104.7329949058583,2020-10-02,1634.9999999999998,176.65,1620.999984741211
14,2020-08-13,2020-09-04,1645.0,102.65884643562111,2020-10-02,1640.0,174.55,1620.999984741211
15,2020-08-13,2020-09-04,1650.0,100.65,2020-10-02,1645.0,172.5,1620.999984741211
16,2020-08-13,2020-09-04,1700.0,81.6,2020-10-02,1649.9999999999998,170.45,1620.999984741211
17,2020-08-13,2020-09-04,1750.0,66.7,2020-10-02,1670.0,162.5,1620.999984741211
18,2020-08-13,2020-09-04,1790.0,56.90000000000001,2020-10-02,1695.0,153.05,1620.999984741211
19,2020-08-13,2020-09-04,1800.0,54.8,2020-10-02,1699.9999999999998,151.2,1620.999984741211
20,2020-08-14,2020-09-04,1500.0,200.14999999999998,2020-10-02,1400.0,323.95000000000005,1650.709991455078
21,2020-08-14,2020-09-04,1580.0,149.15,2020-10-02,1405.0,320.45000000000005,1650.709991455078
22,2020-08-14,2020-09-04,1600.0,137.675,2020-10-02,1450.0,290.25,1650.709991455078
23,2020-08-14,2020-09-04,1610.0,132.37548583708252,2020-10-02,1490.0,265.0,1650.709991455078
24,2020-08-14,2020-09-04,1625.0,124.725,2020-10-02,1595.0,206.94999999999996,1650.709991455078
25,2020-08-14,2020-09-04,1635.0,119.5430135322046,2020-10-02,1620.0,194.8,1650.709991455078
26,2020-08-14,2020-09-04,1640.0,117.2505861909679,2020-10-02,1625.0,192.4571090932791,1650.709991455078
27,2020-08-14,2020-09-04,1645.0,114.87500000000001,2020-10-02,1635.0,187.8,1650.709991455078
28,2020-08-14,2020-09-04,1650.0,112.26647914650296,2020-10-02,1640.0,185.5410243627357,1650.709991455078
29,2020-08-14,2020-09-04,1655.0,109.93632227620225,2020-10-02,1645.0,183.3,1650.709991455078
30,2020-08-14,2020-09-04,1660.0,107.725,2020-10-02,1650.0,181.04185867432207,1650.709991455078
31,2020-08-14,2020-09-04,1670.0,103.37500000000001,2020-10-02,1655.0,178.89999999999998,1650.709991455078
32,2020-08-14,2020-09-04,1680.0,99.12771141890954,2020-10-02,1660.0,176.7,1650.709991455078
33,2020-08-14,2020-09-04,1689.9999999999998,94.925,2020-10-02,1664.9999999999998,174.51519898527596,1650.709991455078
34,2020-08-14,2020-09-04,1700.0,90.63748337954402,2020-10-02,1670.0,172.45,1650.709991455078
35,2020-08-14,2020-09-04,1710.0000000000002,86.89019759226593,2020-10-02,1675.0,170.3,1650.709991455078
36,2020-08-14,2020-09-04,1720.0,83.025,2020-10-02,1680.0,168.2,1650.709991455078
37,2020-08-14,2020-09-04,1749.9999999999998,73.05,2020-10-02,1690.0000000000002,164.14779029729925,1650.709991455078
38,2020-08-14,2020-09-04,1789.9999999999998,61.5,2020-10-02,1695.0000000000002,162.14999999999998,1650.709991455078
39,2020-08-14,2020-09-04,1800.0,58.800000000000004,2020-10-02,1700.0,160.14999999999998,1650.709991455078
40,2020-08-17,2020-09-04,1600.0,267.325,2020-10-02,1400.0,475.65,1835.639991760254
41,2020-08-17,2020-09-04,1650.0,228.325,2020-10-02,1405.0,471.70000000000005,1835.639991760254
42,2020-08-17,2020-09-04,1680.0,207.27499999999998,2020-10-02,1450.0,435.65,1835.639991760254
43,2020-08-17,2020-09-04,1700.0,194.9566570810575,2020-10-02,1550.0,361.95000000000005,1835.639991760254
44,2020-08-17,2020-09-04,1720.0,183.65,2020-10-02,1580.0,341.65,1835.639991760254
45,2020-08-17,2020-09-04,1740.0,171.75,2020-10-02,1640.0,303.45000000000005,1835.639991760254
46,2020-08-17,2020-09-04,1750.0,165.8411861621144,2020-10-02,1650.0,297.4,1835.639991760254
47,2020-08-17,2020-09-04,1760.0,160.8078334247532,2020-10-02,1670.0,285.3536939918326,1835.639991760254
48,2020-08-17,2020-09-04,1770.0,155.25,2020-10-02,1680.0,279.95000000000005,1835.639991760254
49,2020-08-17,2020-09-04,1780.0,150.05,2020-10-02,1685.0,277.15,1835.639991760254
50,2020-08-17,2020-09-04,1790.0,145.33414586424925,2020-10-02,1690.0,274.7968132569541,1835.639991760254
51,2020-08-17,2020-09-04,1800.0,140.09238575629635,2020-10-02,1695.0,271.449326517393,1835.639991760254
52,2020-08-17,2020-09-04,1900.0,99.0,2020-10-02,1700.0,268.4789377991774,1835.639991760254
53,2020-08-17,2020-09-04,2000.0000000000002,70.75,2020-10-02,1800.0,218.75,1835.639991760254
54,2020-08-17,2020-09-04,2100.0,50.8,2020-10-02,1900.0000000000002,176.8,1835.639991760254
55,2020-08-17,2020-09-04,2200.0,37.425,2020-10-02,2000.0,143.0,1835.639991760254
56,2020-08-17,2020-09-04,2300.0,28.275,2020-10-02,2100.0,115.85000000000001,1835.639991760254
57,2020-08-17,2020-09-04,2400.0,21.799999999999997,2020-10-02,2200.0,94.19999999999999,1835.639991760254
58,2020-08-17,2020-09-04,2500.0,17.35,2020-10-02,2300.0,77.0,1835.639991760254
59,2020-08-17,2020-09-04,3000.0,6.875,2020-10-02,2400.0,63.55,1835.639991760254
60,2020-08-18,2020-09-04,1450.0,446.075,2020-10-02,1655.0,330.04999999999995,1887.0899963378904
61,2020-08-18,2020-09-04,1495.0,403.5730930842676,2020-10-02,1680.0,314.2,1887.0899963378904
62,2020-08-18,2020-09-04,1500.0,399.775,2020-10-02,1700.0,301.9,1887.0899963378904
63,2020-08-18,2020-09-04,1650.0,267.975,2020-10-02,1800.0,246.05000000000004,1887.0899963378904
64,2020-08-18,2020-09-04,1700.0,231.27499999999998,2020-10-02,1850.0,221.5,1887.0899963378904
65,2020-08-18,2020-09-04,1750.0,197.375,2020-10-02,1875.0,210.14999999999998,1887.0899963378904
66,2020-08-18,2020-09-04,1800.0,166.175,2020-10-02,1900.0,199.3,1887.0899963378904
67,2020-08-18,2020-09-04,1875.0,126.99999999999999,2020-10-02,1924.9999999999998,188.95,1887.0899963378904
