,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-12-22,2023-01-06,85.0,58.045267652566544,2023-02-03,133.0,11.975000000000001,140.3588905334473
1,2022-12-22,2023-01-06,90.0,53.379377182080894,2023-02-03,134.0,11.100000000000001,140.3588905334473
2,2022-12-22,2023-01-06,138.0,6.335020186196258,2023-02-03,142.0,5.050000000000001,140.3588905334473
3,2022-12-22,2023-01-06,140.0,4.45,2023-02-03,143.0,4.449999999999999,140.3588905334473
4,2022-12-22,2023-01-06,141.0,3.3819072497180414,2023-02-03,144.0,3.875,140.3588905334473
5,2022-12-22,2023-01-06,142.0,3.0273497109038146,2023-02-03,145.0,3.3319606797957224,140.3588905334473
6,2022-12-22,2023-01-06,143.0,2.5820382427040807,2023-02-03,146.0,2.8088148143043727,140.3588905334473
7,2022-12-22,2023-01-06,144.0,1.835,2023-02-03,147.0,2.42,140.3588905334473
8,2022-12-22,2023-01-06,145.0,1.1610148768982642,2023-02-03,148.0,2.330795054423466,140.3588905334473
9,2022-12-22,2023-01-06,146.00000000000003,0.8699202700239425,2023-02-03,149.0,1.4418980416788862,140.3588905334473
10,2022-12-22,2023-01-06,147.0,0.7964553573156439,2023-02-03,150.0,1.4500000000000002,140.3588905334473
11,2022-12-22,2023-01-06,148.0,0.49499999999999994,2023-02-03,152.5,0.87,140.3588905334473
12,2022-12-22,2023-01-06,149.0,0.31925199840707885,2023-02-03,155.0,0.555,140.3588905334473
13,2022-12-22,2023-01-06,149.99999999999997,0.235,2023-02-03,157.5,0.335,140.3588905334473
14,2022-12-22,2023-01-06,152.5,0.10500000000000001,2023-02-03,160.0,0.215,140.3588905334473
15,2022-12-22,2023-01-06,155.0,0.05499999999999999,2023-02-03,162.50000000000003,0.125,140.3588905334473
16,2022-12-22,2023-01-06,157.5,0.035,2023-02-03,165.0,0.08,140.3588905334473
17,2022-12-22,2023-01-06,172.5,0.005000566898773255,2023-02-03,167.5,0.07,140.3588905334473
18,2022-12-22,2023-01-06,190.0,0.005,2023-02-03,170.0,0.065,140.3588905334473
19,2022-12-22,2023-01-06,199.99999999999997,0.004976336323997549,2023-02-03,172.5,0.06,140.3588905334473
