,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-11-23,2023-06-16,180.0,37.275000000000006,2023-07-21,165.0,47.575,183.1999969482422
1,2022-11-23,2023-06-16,183.33,33.98219375573692,2023-07-21,175.0,42.12344214083861,183.1999969482422
2,2022-11-23,2023-06-16,193.33,30.041774409821077,2023-07-21,180.0,40.95973097144901,183.1999969482422
3,2022-11-23,2023-06-16,199.99999999999997,30.054193341768155,2023-07-21,185.0,37.235884947848604,183.1999969482422
4,2022-11-23,2023-06-16,216.67,22.375,2023-07-21,190.0,35.175,183.1999969482422
5,2022-11-23,2023-06-16,230.0,18.425,2023-07-21,200.0,31.395357072573805,183.1999969482422
6,2022-11-23,2023-06-16,233.33,17.59349369236075,2023-07-21,209.99999999999997,27.040085988206506,183.1999969482422
7,2022-11-23,2023-06-16,235.0,17.075,2023-07-21,220.0,23.769687415589104,183.1999969482422
8,2022-11-23,2023-06-16,240.0,14.96649390255897,2023-07-21,225.0,22.1,183.1999969482422
9,2022-11-23,2023-06-16,243.33,14.876506718180897,2023-07-21,230.00000000000003,20.839007051423373,183.1999969482422
10,2022-11-23,2023-06-16,250.0,13.74397926895055,2023-07-21,240.0,17.925,183.1999969482422
11,2022-11-23,2023-06-16,266.67,10.65,2023-07-21,245.0,16.65,183.1999969482422
12,2022-11-23,2023-06-16,285.0,8.15,2023-07-21,250.00000000000003,15.443503340302719,183.1999969482422
13,2022-11-23,2023-06-16,300.0,6.624999999999999,2023-07-21,255.0,15.019861492739624,183.1999969482422
14,2022-11-23,2023-06-16,333.33,4.300000000000001,2023-07-21,265.0,12.560631091514532,183.1999969482422
15,2022-11-23,2023-06-16,350.0,3.525,2023-07-21,280.0,10.575,183.1999969482422
16,2022-11-23,2023-06-16,400.0,2.105,2023-07-21,285.0,10.177414586716312,183.1999969482422
17,2022-11-23,2023-06-16,625.0,0.38,2023-07-21,300.0,7.93565880348563,183.1999969482422
18,2022-11-23,2023-06-16,716.67,0.2682779839069145,2023-07-21,305.0,7.438722734697756,183.1999969482422
19,2022-11-23,2023-06-16,825.0,0.14500000000000002,2023-07-21,340.0,4.775,183.1999969482422
20,2022-11-25,2023-06-16,166.67,43.825,2023-07-21,175.0,41.95,182.8600006103516
21,2022-11-25,2023-06-16,173.33,38.57696073082871,2023-07-21,180.0,39.46900813454766,182.8600006103516
22,2022-11-25,2023-06-16,200.0,27.975000000000005,2023-07-21,185.0,37.25,182.8600006103516
23,2022-11-25,2023-06-16,213.33000000000004,23.1,2023-07-21,200.0,30.975,182.8600006103516
24,2022-11-25,2023-06-16,216.67,21.44321460857492,2023-07-21,205.0,28.53255963332794,182.8600006103516
25,2022-11-25,2023-06-16,220.00000000000003,20.950000000000003,2023-07-21,210.0,27.3,182.8600006103516
26,2022-11-25,2023-06-16,250.0,13.375,2023-07-21,220.00000000000003,24.281193620580943,182.8600006103516
27,2022-11-25,2023-06-16,254.99999999999997,12.425,2023-07-21,225.0,21.963789820952776,182.8600006103516
28,2022-11-25,2023-06-16,260.0,11.245556647921005,2023-07-21,235.00000000000003,19.7,182.8600006103516
29,2022-11-25,2023-06-16,300.0,6.475,2023-07-21,240.0,18.729150711252586,182.8600006103516
30,2022-11-25,2023-06-16,305.0,6.075,2023-07-21,245.00000000000003,17.131884674230292,182.8600006103516
31,2022-11-25,2023-06-16,310.0,5.645086894365929,2023-07-21,250.0,16.0451675132241,182.8600006103516
32,2022-11-25,2023-06-16,315.0,5.325,2023-07-21,255.0,15.049999999999999,182.8600006103516
