,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-12-15,2023-02-17,125.00000000000001,52.459939811795316,2023-03-17,170.0,11.625000000000002,169.5937042236328
1,2022-12-15,2023-02-17,130.0,47.3031891081141,2023-03-17,175.0,8.2,169.5937042236328
2,2022-12-15,2023-02-17,145.0,31.714624915352744,2023-03-17,180.00000000000003,5.325,169.5937042236328
3,2022-12-15,2023-02-17,150.0,26.898668916286276,2023-03-17,184.99999999999997,3.175,169.5937042236328
4,2022-12-15,2023-02-17,155.0,22.364693982069454,2023-03-17,190.0,1.7999999999999998,169.5937042236328
5,2022-12-15,2023-02-17,160.0,21.17250279225654,,,,169.5937042236328
6,2022-12-15,2023-02-17,165.0,16.892819612186592,,,,169.5937042236328
7,2022-12-15,2023-02-17,170.0,11.616746178307412,,,,169.5937042236328
8,2022-12-15,2023-02-17,175.0,7.4,,,,169.5937042236328
9,2022-12-15,2023-02-17,180.0,4.812889359653315,,,,169.5937042236328
10,2022-12-15,2023-02-17,184.99999999999997,2.385,,,,169.5937042236328
11,2022-12-15,2023-02-17,190.0,1.1,,,,169.5937042236328
12,2022-12-15,2023-02-17,195.0,0.49,,,,169.5937042236328
13,2022-12-15,2023-02-17,200.0,0.23999999999999996,,,,169.5937042236328
14,2022-12-15,2023-02-17,210.0,0.115,,,,169.5937042236328
15,2022-12-15,2023-02-17,220.0,0.08499999999999999,,,,169.5937042236328
16,2022-12-15,2023-02-17,230.0,0.08496727285714638,,,,169.5937042236328
17,2022-12-15,2023-02-17,240.0,0.0850284454382908,,,,169.5937042236328
18,2022-12-15,2023-02-17,250.0,0.08505755645579505,,,,169.5937042236328
19,2022-12-15,2023-02-17,260.0,0.085,,,,169.5937042236328
20,2022-12-16,2023-02-17,125.0,51.95,2023-03-17,145.0,32.84661182537386,167.8546600341797
21,2022-12-16,2023-02-17,130.0,46.78654263745106,2023-03-17,150.0,27.725,167.8546600341797
22,2022-12-16,2023-02-17,145.0,31.343585200074426,2023-03-17,155.0,22.25714289632693,167.8546600341797
23,2022-12-16,2023-02-17,150.0,26.69211865054638,2023-03-17,160.0,18.625,167.8546600341797
24,2022-12-16,2023-02-17,155.0,21.99063728843133,2023-03-17,165.0,14.073398249804093,167.8546600341797
25,2022-12-16,2023-02-17,160.0,20.317829447615246,2023-03-17,170.0,11.356504034582258,167.8546600341797
26,2022-12-16,2023-02-17,165.0,16.30403053639626,2023-03-17,175.0,7.15,167.8546600341797
27,2022-12-16,2023-02-17,170.0,14.000017264359673,2023-03-17,180.0,4.475,167.8546600341797
28,2022-12-16,2023-02-17,175.0,7.193787246412321,2023-03-17,185.0,2.55,167.8546600341797
29,2022-12-16,2023-02-17,180.0,3.6500000000000004,2023-03-17,190.00000000000003,1.365,167.8546600341797
30,2022-12-16,2023-02-17,185.0,1.835,2023-03-17,195.0,0.81,167.8546600341797
31,2022-12-16,2023-02-17,189.99999999999997,0.825,2023-03-17,200.0,0.4649999999999999,167.8546600341797
32,2022-12-16,2023-02-17,195.0,0.35999999999999993,,,,167.8546600341797
33,2022-12-16,2023-02-17,200.0,0.18167505991565688,,,,167.8546600341797
34,2022-12-16,2023-02-17,210.00000000000003,0.18106713255495646,,,,167.8546600341797
35,2022-12-16,2023-02-17,220.00000000000003,0.1779079588529596,,,,167.8546600341797
36,2022-12-16,2023-02-17,230.00000000000003,0.1783791949841258,,,,167.8546600341797
37,2022-12-16,2023-02-17,240.0,0.17894296257444375,,,,167.8546600341797
38,2022-12-16,2023-02-17,250.0,0.17939659668959404,,,,167.8546600341797
39,2022-12-16,2023-02-17,260.0,0.17999999999999997,,,,167.8546600341797
40,2022-12-19,2023-02-17,125.0,51.44797196529106,2023-03-17,145.0,31.925,167.67311096191406
41,2022-12-19,2023-02-17,130.0,46.45,2023-03-17,150.0,26.805443305718946,167.67311096191406
42,2022-12-19,2023-02-17,145.0,31.175153785751725,2023-03-17,155.0,21.66003082267655,167.67311096191406
43,2022-12-19,2023-02-17,150.0,26.613379747953598,2023-03-17,160.0,18.78942333679332,167.67311096191406
44,2022-12-19,2023-02-17,155.0,21.997874459292632,2023-03-17,165.0,13.725,167.67311096191406
