,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-10-13,2022-11-04,125.0,8.875,2022-12-02,120.0,14.95,128.9165382385254
1,2022-10-13,2022-11-04,126.0,8.07474282313917,2022-12-02,121.0,13.939588717557381,128.9165382385254
2,2022-10-13,2022-11-04,128.0,6.491314590514006,2022-12-02,127.0,9.62216219949766,128.9165382385254
3,2022-10-13,2022-11-04,129.0,5.898127322367008,2022-12-02,128.0,8.957223150584152,128.9165382385254
4,2022-10-13,2022-11-04,130.0,5.225,2022-12-02,129.0,8.3,128.9165382385254
5,2022-10-13,2022-11-04,131.0,4.575,2022-12-02,130.0,8.099512994973002,128.9165382385254
6,2022-10-13,2022-11-04,132.0,4.0919301009616245,2022-12-02,131.0,6.963563099677614,128.9165382385254
7,2022-10-13,2022-11-04,133.0,3.4749999999999996,2022-12-02,132.0,6.731404926185694,128.9165382385254
8,2022-10-13,2022-11-04,134.0,2.937524489880349,2022-12-02,133.0,5.925,128.9165382385254
9,2022-10-13,2022-11-04,135.0,2.5300000000000002,2022-12-02,134.0,5.640160036261456,128.9165382385254
10,2022-10-13,2022-11-04,136.0,2.1477777638887074,2022-12-02,134.99999999999997,4.949999999999999,128.9165382385254
11,2022-10-13,2022-11-04,137.0,1.79,2022-12-02,136.0,4.456863117642724,128.9165382385254
12,2022-10-13,2022-11-04,138.0,1.3982539136951098,2022-12-02,137.0,4.031761309993468,128.9165382385254
13,2022-10-13,2022-11-04,139.0,1.240001877529677,2022-12-02,138.0,3.625,128.9165382385254
14,2022-10-13,2022-11-04,140.0,0.985,2022-12-02,139.0,3.264893785219958,128.9165382385254
15,2022-10-13,2022-11-04,141.0,0.8352310893485612,2022-12-02,140.0,2.9349999999999996,128.9165382385254
16,2022-10-13,2022-11-04,142.0,0.63,2022-12-02,141.0,2.62,128.9165382385254
17,2022-10-13,2022-11-04,143.0,0.51,2022-12-02,142.0,2.335,128.9165382385254
18,2022-10-13,2022-11-04,144.0,0.4354135301189623,2022-12-02,143.0,2.075,128.9165382385254
19,2022-10-13,2022-11-04,145.0,0.315,2022-12-02,144.0,1.825,128.9165382385254
20,2022-10-14,2022-11-04,126.0,6.371108883823426,2022-12-02,100.0,31.35,127.11357879638672
21,2022-10-14,2022-11-04,127.0,5.800000000000001,2022-12-02,129.0,6.535086347530189,127.11357879638672
22,2022-10-14,2022-11-04,128.0,5.075,2022-12-02,132.0,5.325,127.11357879638672
23,2022-10-14,2022-11-04,129.0,4.425,2022-12-02,136.0,3.55,127.11357879638672
24,2022-10-14,2022-11-04,130.0,3.8499999999999996,2022-12-02,140.0,2.165,127.11357879638672
25,2022-10-14,2022-11-04,131.0,3.218154387814075,2022-12-02,142.0,1.745,127.11357879638672
26,2022-10-14,2022-11-04,132.0,2.944073668682696,2022-12-02,143.0,1.535,127.11357879638672
27,2022-10-14,2022-11-04,133.0,2.36,2022-12-02,144.0,1.322647562538502,127.11357879638672
28,2022-10-14,2022-11-04,134.0,1.9649999999999999,2022-12-02,145.0,1.2443309972269314,127.11357879638672
29,2022-10-14,2022-11-04,135.0,1.6200000000000003,2022-12-02,150.0,0.575,127.11357879638672
30,2022-10-14,2022-11-04,136.0,1.3130125930714591,2022-12-02,152.5,0.415,127.11357879638672
31,2022-10-14,2022-11-04,137.0,1.128191222877168,2022-12-02,155.0,0.28,127.11357879638672
