,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2020-08-13,2020-09-04,124.0,9.075000000000001,2020-10-02,121.0,11.95,124.54272079467772
1,2020-08-13,2020-09-04,127.0,5.977291853671418,2020-10-02,123.0,10.21594271987425,124.54272079467772
2,2020-08-13,2020-09-04,128.0,5.823481819808788,2020-10-02,124.0,9.714058316737678,124.54272079467772
3,2020-08-13,2020-09-04,129.0,5.056125474641212,2020-10-02,125.0,9.405901159161138,124.54272079467772
4,2020-08-13,2020-09-04,130.0,5.00515313233106,2020-10-02,126.0,8.5,124.54272079467772
5,2020-08-13,2020-09-04,131.0,4.595764063940002,2020-10-02,127.0,8.006980238507467,124.54272079467772
6,2020-08-13,2020-09-04,132.0,4.0,2020-10-02,128.0,7.35,124.54272079467772
7,2020-08-13,2020-09-04,133.0,3.5,2020-10-02,129.0,6.91006748862573,124.54272079467772
8,2020-08-13,2020-09-04,134.0,3.1,2020-10-02,130.0,6.275,124.54272079467772
9,2020-08-13,2020-09-04,135.0,2.751610877959942,2020-10-02,131.0,5.730631668691589,124.54272079467772
10,2020-08-13,2020-09-04,136.0,2.385,2020-10-02,132.0,5.25,124.54272079467772
11,2020-08-13,2020-09-04,137.0,1.9327508194490457,2020-10-02,133.0,4.856232486043938,124.54272079467772
12,2020-08-13,2020-09-04,140.0,1.365,2020-10-02,134.0,4.080030125935471,124.54272079467772
13,2020-08-13,2020-09-04,141.0,1.18,2020-10-02,135.0,3.95,124.54272079467772
14,2020-08-13,2020-09-04,142.0,1.0051883716043437,2020-10-02,136.0,3.45,124.54272079467772
15,2020-08-13,2020-09-04,143.0,0.8799999999999999,2020-10-02,137.0,3.058042451653326,124.54272079467772
16,2020-08-13,2020-09-04,145.0,0.7153292593819319,2020-10-02,138.0,2.78336885083755,124.54272079467772
17,2020-08-13,2020-09-04,150.0,0.365,2020-10-02,139.0,2.59,124.54272079467772
18,2020-08-13,2020-09-04,155.0,0.225,2020-10-02,140.0,2.569632182034529,124.54272079467772
19,2020-08-13,2020-09-04,160.0,0.135,2020-10-02,145.0,1.97,124.54272079467772
20,2020-08-14,2020-09-04,129.0,5.888997232217743,2020-10-02,105.0,27.775,125.25113296508788
21,2020-08-14,2020-09-04,130.0,5.752331812657438,2020-10-02,110.0,22.975,125.25113296508788
22,2020-08-14,2020-09-04,131.0,4.974999999999999,2020-10-02,132.0,5.875,125.25113296508788
23,2020-08-14,2020-09-04,132.0,4.262273784442995,2020-10-02,133.0,5.203994768182504,125.25113296508788
24,2020-08-14,2020-09-04,133.0,3.9,2020-10-02,134.0,4.732409980131864,125.25113296508788
25,2020-08-14,2020-09-04,134.0,3.4000000000000004,2020-10-02,135.0,4.577123795651147,125.25113296508788
26,2020-08-14,2020-09-04,135.0,3.05,2020-10-02,136.0,4.025,125.25113296508788
27,2020-08-14,2020-09-04,136.0,2.4806643818901444,2020-10-02,137.0,3.6149032516285926,125.25113296508788
28,2020-08-14,2020-09-04,137.0,2.4354520335493097,2020-10-02,138.0,3.2452619217565086,125.25113296508788
29,2020-08-14,2020-09-04,138.0,1.8788274271881074,2020-10-02,139.0,3.1495626746724223,125.25113296508788
30,2020-08-14,2020-09-04,139.0,1.6672751503850205,2020-10-02,140.0,3.045,125.25113296508788
31,2020-08-14,2020-09-04,140.0,1.6728914308709493,2020-10-02,141.0,3.0399162585664605,125.25113296508788
32,2020-08-14,2020-09-04,141.0,1.405,2020-10-02,142.0,2.2242570951440137,125.25113296508788
33,2020-08-14,2020-09-04,142.0,1.184158500989776,2020-10-02,143.0,2.199919818004834,125.25113296508788
34,2020-08-14,2020-09-04,143.0,1.08,2020-10-02,144.0,1.955,125.25113296508788
35,2020-08-14,2020-09-04,144.0,0.9020863433792081,2020-10-02,145.0,1.7826422920040128,125.25113296508788
36,2020-08-14,2020-09-04,145.0,0.7150000000000001,2020-10-02,150.0,1.315,125.25113296508788
37,2020-08-14,2020-09-04,150.0,0.42000000000000004,2020-10-02,155.0,0.94,125.25113296508788
