,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2020-05-21,2020-06-12,157.5,26.475,2020-07-02,150.0,34.3,177.08905029296875
1,2020-05-21,2020-06-12,167.5,17.075,2020-07-02,155.0,29.575000000000003,177.08905029296875
2,2020-05-21,2020-06-12,170.0,14.675365237933013,2020-07-02,170.0,17.37603449979563,177.08905029296875
3,2020-05-21,2020-06-12,172.5,13.224999999999998,2020-07-02,172.5,14.499228928502093,177.08905029296875
4,2020-05-21,2020-06-12,175.0,10.786605956414768,2020-07-02,175.0,12.725000000000001,177.08905029296875
5,2020-05-21,2020-06-12,177.5,8.606742856711307,2020-07-02,177.5,10.700025449722762,177.08905029296875
6,2020-05-21,2020-06-12,180.0,7.125,2020-07-02,180.0,9.591814324539675,177.08905029296875
7,2020-05-21,2020-06-12,182.5,5.428742501347409,2020-07-02,182.5,7.7,177.08905029296875
8,2020-05-21,2020-06-12,185.00000000000003,4.275,2020-07-02,185.0,6.575,177.08905029296875
9,2020-05-21,2020-06-12,187.5,2.8920156343415813,2020-07-02,187.5,5.032125682440896,177.08905029296875
10,2020-05-21,2020-06-12,190.00000000000003,2.265,2020-07-02,189.99999999999997,4.05,177.08905029296875
11,2020-05-21,2020-06-12,192.49999999999997,1.465,2020-07-02,192.5,2.955,177.08905029296875
12,2020-05-21,2020-06-12,195.0,0.9550000000000001,2020-07-02,194.99999999999997,2.4672041154760698,177.08905029296875
13,2020-05-21,2020-06-12,197.5,0.645,2020-07-02,197.5,2.3099355154200536,177.08905029296875
14,2020-05-21,2020-06-12,200.0,0.42500000000000004,2020-07-02,200.0,1.5598700826066039,177.08905029296875
15,2020-05-21,2020-06-12,202.5,0.28,2020-07-02,202.49999999999997,0.975,177.08905029296875
16,2020-05-21,2020-06-12,205.0,0.165,2020-07-02,205.0,0.715,177.08905029296875
17,2020-05-21,2020-06-12,210.0,0.095,2020-07-02,207.5,0.52,177.08905029296875
18,2020-05-21,2020-06-12,214.99999999999997,0.06605619637311591,2020-07-02,210.0,0.44238996403165326,177.08905029296875
19,2020-05-21,2020-06-12,220.0,0.030000000000000002,2020-07-02,214.99999999999997,0.23500000000000001,177.08905029296875
20,2020-05-22,2020-06-12,157.5,26.2,2020-07-02,155.0,29.4,177.16627502441406
21,2020-05-22,2020-06-12,165.0,19.075,2020-07-02,167.5,18.275,177.16627502441406
22,2020-05-22,2020-06-12,167.5,16.818116722513544,2020-07-02,170.0,16.236034304261164,177.16627502441406
23,2020-05-22,2020-06-12,172.5,12.8322309145664,2020-07-02,172.5,14.225,177.16627502441406
24,2020-05-22,2020-06-12,175.0,10.425,2020-07-02,175.0,12.290314333827723,177.16627502441406
25,2020-05-22,2020-06-12,177.5,8.607829133107385,2020-07-02,177.5,10.784675178630753,177.16627502441406
26,2020-05-22,2020-06-12,180.0,6.85,2020-07-02,180.0,8.565390165808724,177.16627502441406
27,2020-05-22,2020-06-12,182.5,5.275,2020-07-02,182.5,7.632020386905886,177.16627502441406
28,2020-05-22,2020-06-12,185.0,3.9,2020-07-02,184.99999999999997,6.1,177.16627502441406
29,2020-05-22,2020-06-12,187.5,2.7584835670292387,2020-07-02,187.50000000000003,4.6539799296263515,177.16627502441406
30,2020-05-22,2020-06-12,190.0,1.88,2020-07-02,190.0,3.724999999999999,177.16627502441406
31,2020-05-22,2020-06-12,192.5,1.225,2020-07-02,192.5,2.795,177.16627502441406
