,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-08-03,2023-02-17,50.0,70.41969807911013,2023-03-17,110.0,17.6,117.94464111328124
1,2022-08-03,2023-02-17,55.0,64.63311533137372,2023-03-17,119.75000000000001,11.95,117.94464111328124
2,2022-08-03,2023-02-17,60.0,59.63695618007548,2023-03-17,120.00000000000001,11.855599218008013,117.94464111328124
3,2022-08-03,2023-02-17,65.0,54.928022014788056,2023-03-17,127.49999999999999,8.671686875559265,117.94464111328124
4,2022-08-03,2023-02-17,70.0,49.508342814064086,2023-03-17,130.0,7.6000000000000005,117.94464111328124
5,2022-08-03,2023-02-17,75.0,44.828661470463246,2023-03-17,132.5,6.301812973531971,117.94464111328124
6,2022-08-03,2023-02-17,80.0,40.04970682091178,2023-03-17,135.0,5.9,117.94464111328124
7,2022-08-03,2023-02-17,85.0,36.575,2023-03-17,137.5,4.768065829557222,117.94464111328124
8,2022-08-03,2023-02-17,100.0,24.218623839938513,2023-03-17,140.0,4.680040088654113,117.94464111328124
9,2022-08-03,2023-02-17,115.0,13.775,2023-03-17,142.5,3.5509950469202547,117.94464111328124
10,2022-08-03,2023-02-17,120.0,10.93685776556653,2023-03-17,147.5,3.0250000000000004,117.94464111328124
11,2022-08-03,2023-02-17,125.00000000000001,8.75,2023-03-17,150.0,2.605,117.94464111328124
12,2022-08-03,2023-02-17,130.0,6.7,2023-03-17,155.0,1.985,117.94464111328124
13,2022-08-03,2023-02-17,135.0,5.075,2023-03-17,157.5,1.755,117.94464111328124
14,2022-08-03,2023-02-17,140.0,3.825,2023-03-17,162.5,1.1834189664704389,117.94464111328124
15,2022-08-03,2023-02-17,145.0,2.745,2023-03-17,165.0,1.1600000000000001,117.94464111328124
16,2022-08-03,2023-02-17,150.0,2.025,2023-03-17,167.5,1.0350000000000001,117.94464111328124
17,2022-08-03,2023-02-17,175.0,0.71,2023-03-17,170.0,0.8999999999999999,117.94464111328124
18,2022-08-03,2023-02-17,180.0,0.545,2023-03-17,195.0,0.32499999999999996,117.94464111328124
19,2022-08-03,2023-02-17,230.0,0.21,2023-03-17,225.0,0.16999999999999998,117.94464111328124
20,2022-08-04,2023-02-17,50.0,69.9209501568014,2023-03-17,100.0,24.925,118.05451202392578
