,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-12-22,2023-01-06,117.0,13.825,2023-02-03,120.0,12.149999999999999,125.36911010742188
1,2022-12-22,2023-01-06,121.0,9.748176466708099,2023-02-03,121.0,11.399999999999999,125.36911010742188
2,2022-12-22,2023-01-06,123.0,8.012909470662903,2023-02-03,127.0,7.075,125.36911010742188
3,2022-12-22,2023-01-06,126.0,6.657986685531579,2023-02-03,128.0,6.425,125.36911010742188
4,2022-12-22,2023-01-06,127.0,4.75,2023-02-03,129.0,5.85,125.36911010742188
5,2022-12-22,2023-01-06,129.0,3.1622055293570677,2023-02-03,130.0,5.272797468310955,125.36911010742188
6,2022-12-22,2023-01-06,130.0,2.9438698097157205,2023-02-03,131.0,4.764204613057766,125.36911010742188
7,2022-12-22,2023-01-06,131.0,2.1341601045514014,2023-02-03,132.0,4.571162692212284,125.36911010742188
8,2022-12-22,2023-01-06,132.0,1.7588669590038697,2023-02-03,134.0,3.3861456097792613,125.36911010742188
9,2022-12-22,2023-01-06,133.0,1.26,2023-02-03,135.0,2.956676124272027,125.36911010742188
10,2022-12-22,2023-01-06,134.0,0.94,2023-02-03,136.0,2.665,125.36911010742188
11,2022-12-22,2023-01-06,135.0,0.6699999999999999,2023-02-03,137.0,2.3546455056386244,125.36911010742188
12,2022-12-22,2023-01-06,136.0,0.49,2023-02-03,138.0,2.014746732113265,125.36911010742188
13,2022-12-22,2023-01-06,137.0,0.29622818048858923,2023-02-03,139.0,1.9007258585561027,125.36911010742188
14,2022-12-22,2023-01-06,138.0,0.26,2023-02-03,140.0,1.5350000000000001,125.36911010742188
15,2022-12-22,2023-01-06,140.0,0.17712622704949024,2023-02-03,141.0,1.2651604168958344,125.36911010742188
16,2022-12-22,2023-01-06,141.0,0.1,2023-02-03,142.0,1.1673292067493313,125.36911010742188
17,2022-12-22,2023-01-06,142.0,0.07442735999234294,2023-02-03,143.0,0.9654122442109103,125.36911010742188
18,2022-12-22,2023-01-06,143.0,0.055,2023-02-03,144.0,0.8,125.36911010742188
19,2022-12-22,2023-01-06,145.0,0.035,2023-02-03,145.0,0.6791740296215242,125.36911010742188
20,2022-12-23,2023-01-06,110.0,21.375,2023-02-03,70.0,60.0132747814712,125.96399688720705
21,2022-12-23,2023-01-06,120.0,11.489415190652394,2023-02-03,105.0,26.45,125.96399688720705
