,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2021-07-22,2021-08-06,2510.0,94.80000000000001,2021-09-03,2465.0,148.8,2565.4855346679688
1,2021-07-22,2021-08-06,2520.0,88.35,2021-09-03,2470.0,145.25,2565.4855346679688
2,2021-07-22,2021-08-06,2530.0,82.2,2021-09-03,2515.0,115.90132732037969,2565.4855346679688
3,2021-07-22,2021-08-06,2540.0,76.25,2021-09-03,2520.0,112.75,2565.4855346679688
4,2021-07-22,2021-08-06,2550.0,70.35,2021-09-03,2525.0,109.50126531150006,2565.4855346679688
5,2021-07-22,2021-08-06,2560.0,65.2,2021-09-03,2530.0,106.62183124122654,2565.4855346679688
6,2021-07-22,2021-08-06,2565.0,62.55,2021-09-03,2535.0,103.59985491612544,2565.4855346679688
7,2021-07-22,2021-08-06,2570.0,59.85,2021-09-03,2540.0,100.65,2565.4855346679688
8,2021-07-22,2021-08-06,2580.0,54.9,2021-09-03,2545.0,97.65,2565.4855346679688
9,2021-07-22,2021-08-06,2590.0,50.3,2021-09-03,2550.0,94.8509231382327,2565.4855346679688
10,2021-07-22,2021-08-06,2600.0000000000005,45.74999999999999,2021-09-03,2555.0,92.00024549719703,2565.4855346679688
11,2021-07-22,2021-08-06,2605.0,43.6,2021-09-03,2560.0,89.12283514078531,2565.4855346679688
12,2021-07-22,2021-08-06,2610.0,41.6,2021-09-03,2565.0,86.84312040760474,2565.4855346679688
13,2021-07-22,2021-08-06,2620.0,37.85,2021-09-03,2570.0,84.05,2565.4855346679688
14,2021-07-22,2021-08-06,2650.0,27.35,2021-09-03,2575.0,81.4,2565.4855346679688
15,2021-07-22,2021-08-06,2700.0,15.4,2021-09-03,2580.0,78.9,2565.4855346679688
16,2021-07-22,2021-08-06,2720.0,12.35,2021-09-03,2585.0,76.53661443715829,2565.4855346679688
17,2021-07-22,2021-08-06,2750.0,8.8,2021-09-03,2590.0,74.02284610388242,2565.4855346679688
18,2021-07-22,2021-08-06,2840.0,3.6000000000000005,2021-09-03,2595.0,71.4,2565.4855346679688
19,2021-07-22,2021-08-06,2850.0,3.1999999999999997,2021-09-03,2600.0,69.0,2565.4855346679688
20,2021-07-23,2021-08-06,2600.0,99.19999999999999,2021-09-03,2520.0,181.0,2657.250366210937
21,2021-07-23,2021-08-06,2610.0,92.95000000000002,2021-09-03,2525.0,177.15,2657.250366210937
22,2021-07-23,2021-08-06,2620.0,86.55850680480613,2021-09-03,2550.0,158.8,2657.250366210937
23,2021-07-23,2021-08-06,2630.0,80.8,2021-09-03,2605.0,121.9,2657.250366210937
24,2021-07-23,2021-08-06,2640.0,74.85,2021-09-03,2610.0,118.85000000000001,2657.250366210937
25,2021-07-23,2021-08-06,2650.0,69.85,2021-09-03,2630.0,106.84999999999998,2657.250366210937
26,2021-07-23,2021-08-06,2660.0,64.45,2021-09-03,2650.0,95.62742100845173,2657.250366210937
27,2021-07-23,2021-08-06,2680.0000000000005,54.95,2021-09-03,2660.0,90.44999999999999,2657.250366210937
28,2021-07-23,2021-08-06,2700.0,46.25,2021-09-03,2670.0000000000005,85.4,2657.250366210937
29,2021-07-23,2021-08-06,2720.0000000000005,38.35,2021-09-03,2710.0,66.95,2657.250366210937
30,2021-07-23,2021-08-06,2740.0000000000005,31.450000000000003,2021-09-03,2740.0,55.099999999999994,2657.250366210937
31,2021-07-23,2021-08-06,2750.0,28.65,2021-09-03,2750.0,51.55,2657.250366210937
32,2021-07-23,2021-08-06,2800.0,16.85,2021-09-03,2760.0,48.04999999999999,2657.250366210937
33,2021-07-23,2021-08-06,2810.0,15.050000000000002,2021-09-03,2770.0,44.75,2657.250366210937
34,2021-07-23,2021-08-06,2820.0,13.695918650162094,2021-09-03,2830.0,28.85,2657.250366210937
35,2021-07-23,2021-08-06,2830.0,12.2,2021-09-03,2850.0,24.9,2657.250366210937
36,2021-07-23,2021-08-06,2840.0,11.0,2021-09-03,2900.0,17.05,2657.250366210937
37,2021-07-23,2021-08-06,2860.0,8.899999999999999,2021-09-03,2919.9999999999995,14.75,2657.250366210937
38,2021-07-23,2021-08-06,2899.9999999999995,6.25,2021-09-03,2950.0,11.95,2657.250366210937
39,2021-07-23,2021-08-06,3000.0,2.725,2021-09-03,3000.0,8.6,2657.250366210937
40,2021-07-26,2021-08-06,2600.0,112.69999999999999,2021-09-03,2450.0,255.74999999999997,2677.626953125
41,2021-07-26,2021-08-06,2620.0,99.09999999999998,2021-09-03,2550.0,174.20000000000002,2677.626953125
42,2021-07-26,2021-08-06,2630.0,92.9,2021-09-03,2655.0,105.6,2677.626953125
43,2021-07-26,2021-08-06,2640.0,86.85,2021-09-03,2660.0,102.59999999999998,2677.626953125
44,2021-07-26,2021-08-06,2650.0,81.15,2021-09-03,2665.0,100.18690468453009,2677.626953125
45,2021-07-26,2021-08-06,2655.0,78.13003338312163,2021-09-03,2670.0,96.72621212713736,2677.626953125
46,2021-07-26,2021-08-06,2660.0,75.64481233822308,2021-09-03,2690.0,86.77909635455063,2677.626953125
47,2021-07-26,2021-08-06,2665.0,72.9,2021-09-03,2700.0,82.7447108696562,2677.626953125
48,2021-07-26,2021-08-06,2670.0,70.35,2021-09-03,2710.0000000000005,77.5,2677.626953125
49,2021-07-26,2021-08-06,2675.0,67.6526106150315,2021-09-03,2720.0,73.0,2677.626953125
50,2021-07-26,2021-08-06,2680.0,65.3,2021-09-03,2740.0,64.5,2677.626953125
51,2021-07-26,2021-08-06,2700.0000000000005,55.79999999999999,2021-09-03,2770.0,53.050000000000004,2677.626953125
52,2021-07-26,2021-08-06,2710.0,51.25895354759682,2021-09-03,2780.0000000000005,49.6,2677.626953125
53,2021-07-26,2021-08-06,2750.0,36.150000000000006,2021-09-03,2800.0,42.75,2677.626953125
54,2021-07-26,2021-08-06,2800.0,22.25,2021-09-03,2860.0,27.95,2677.626953125
55,2021-07-26,2021-08-06,2810.0,20.2,2021-09-03,2870.0,25.950000000000003,2677.626953125
56,2021-07-26,2021-08-06,2840.0,15.0,2021-09-03,2900.0,20.8,2677.626953125
57,2021-07-26,2021-08-06,2849.9999999999995,13.55,2021-09-03,3000.0000000000005,10.25,2677.626953125
58,2021-07-26,2021-08-06,2900.0000000000005,8.55,2021-09-03,3400.0,2.425,2677.626953125
59,2021-07-26,2021-08-06,3000.0,3.95,2021-09-03,3600.0,2.425,2677.626953125
60,2021-07-27,2021-08-06,2625.0,65.9,2021-09-03,2600.0,110.5,2634.9755859375
61,2021-07-27,2021-08-06,2630.0,63.4,2021-09-03,2610.0,104.4,2634.9755859375
62,2021-07-27,2021-08-06,2650.0,53.599999999999994,2021-09-03,2620.0,99.61094677250138,2634.9755859375
63,2021-07-27,2021-08-06,2670.0,45.099999999999994,2021-09-03,2630.0,94.74999999999999,2634.9755859375
64,2021-07-27,2021-08-06,2680.0,41.05900279078551,2021-09-03,2635.0,91.84933331545305,2634.9755859375
65,2021-07-27,2021-08-06,2700.0000000000005,34.15,2021-09-03,2640.0,89.98556185770356,2634.9755859375
