,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-11-14,2023-02-17,70.0,69.12041665423789,2023-03-17,105.0,35.625,134.87118530273438
1,2022-11-14,2023-02-17,75.0,64.30419749354833,2023-03-17,109.99999999999999,30.62677863546015,134.87118530273438
2,2022-11-14,2023-02-17,80.0,58.95696720215703,2023-03-17,115.0,26.83357630668551,134.87118530273438
3,2022-11-14,2023-02-17,85.0,54.15,2023-03-17,125.0,18.450000000000003,134.87118530273438
4,2022-11-14,2023-02-17,90.0,49.275,2023-03-17,130.0,14.354237927114134,134.87118530273438
5,2022-11-14,2023-02-17,100.0,39.61943087408525,2023-03-17,135.0,11.375,134.87118530273438
6,2022-11-14,2023-02-17,105.0,38.863694487541146,2023-03-17,140.0,8.325,134.87118530273438
7,2022-11-14,2023-02-17,135.0,9.28614917434223,2023-03-17,144.99999999999997,5.925,134.87118530273438
8,2022-11-14,2023-02-17,140.0,7.380568802783565,2023-03-17,150.0,4.075,134.87118530273438
9,2022-11-14,2023-02-17,145.0,4.625,2023-03-17,155.0,2.578589692004536,134.87118530273438
10,2022-11-14,2023-02-17,150.0,2.95,2023-03-17,160.0,1.75,134.87118530273438
11,2022-11-14,2023-02-17,155.0,1.635,2023-03-17,165.0,1.1,134.87118530273438
12,2022-11-14,2023-02-17,160.0,0.8961479809771183,2023-03-17,170.0,0.6799999999999999,134.87118530273438
13,2022-11-14,2023-02-17,165.0,0.5700000000000001,2023-03-17,175.0,0.41500000000000004,134.87118530273438
14,2022-11-14,2023-02-17,170.0,0.265,2023-03-17,180.0,0.17634196492022025,134.87118530273438
15,2022-11-14,2023-02-17,185.0,0.095,2023-03-17,185.0,0.16500000000000004,134.87118530273438
16,2022-11-14,2023-02-17,190.0,0.08,2023-03-17,190.0,0.11499999999999999,134.87118530273438
17,2022-11-14,2023-02-17,195.0,0.07,2023-03-17,195.0,0.06933190384923622,134.87118530273438
18,2022-11-14,2023-02-17,200.0,0.065,2023-03-17,200.0,0.05,134.87118530273438
19,2022-11-14,2023-02-17,210.0,0.06,2023-03-17,210.0,0.025,134.87118530273438
20,2022-11-15,2023-02-17,70.0,79.43195148922833,2023-03-17,70.0,78.33238891929436,143.69104385375977
21,2022-11-15,2023-02-17,75.0,72.76052050110118,2023-03-17,80.0,68.12293035256475,143.69104385375977
22,2022-11-15,2023-02-17,80.0,68.56550400533678,2023-03-17,90.0,58.85,143.69104385375977
23,2022-11-15,2023-02-17,85.0,63.21980335623367,2023-03-17,105.0,44.32347845068222,143.69104385375977
24,2022-11-15,2023-02-17,90.0,57.74264087377735,2023-03-17,120.0,30.25,143.69104385375977
25,2022-11-15,2023-02-17,100.0,47.36802403969513,2023-03-17,125.0,25.800787865692044,143.69104385375977
26,2022-11-15,2023-02-17,120.0,30.051740016090715,2023-03-17,130.0,21.45,143.69104385375977
27,2022-11-15,2023-02-17,130.0,20.25,2023-03-17,135.0,17.96205142290404,143.69104385375977
28,2022-11-15,2023-02-17,135.0,15.51403368834666,2023-03-17,140.0,13.800000000000002,143.69104385375977
