,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-09-13,2023-03-17,195.0,21.15,2023-04-21,104.99999999999999,99.06766576910105,196.9227752685547
1,2022-09-13,2023-03-17,200.0,16.965201751950953,2023-04-21,145.0,60.77499999999999,196.9227752685547
2,2022-09-13,2023-03-17,205.0,16.457878618413265,2023-04-21,150.0,56.35,196.9227752685547
3,2022-09-13,2023-03-17,210.0,13.345317501461702,2023-04-21,180.0,32.65,196.9227752685547
4,2022-09-13,2023-03-17,215.00000000000003,11.35,2023-04-21,219.99999999999997,10.95,196.9227752685547
5,2022-09-13,2023-03-17,220.0,9.525,2023-04-21,230.0,7.750000000000001,196.9227752685547
6,2022-09-13,2023-03-17,225.0,7.849999999999999,2023-04-21,235.00000000000003,6.5,196.9227752685547
7,2022-09-13,2023-03-17,229.99999999999997,6.449999999999998,2023-04-21,240.0,5.35,196.9227752685547
8,2022-09-13,2023-03-17,235.0,5.20891739417652,2023-04-21,245.0,4.375,196.9227752685547
9,2022-09-13,2023-03-17,240.0,4.25,2023-04-21,249.99999999999997,3.6,196.9227752685547
10,2022-09-13,2023-03-17,245.0,2.9254761692323727,2023-04-21,255.0,2.885,196.9227752685547
11,2022-09-13,2023-03-17,250.00000000000003,2.7,2023-04-21,260.0,2.2003339369086867,196.9227752685547
12,2022-09-13,2023-03-17,265.0,1.345,2023-04-21,265.0,1.9379125276136662,196.9227752685547
13,2022-09-13,2023-03-17,275.0,0.8800000000000001,2023-04-21,270.0,1.5350000000000001,196.9227752685547
14,2022-09-13,2023-03-17,295.0,0.355,2023-04-21,275.0,1.245,196.9227752685547
15,2022-09-13,2023-03-17,300.0,0.30256103934309786,2023-04-21,280.0,1.02,196.9227752685547
16,2022-09-13,2023-03-17,305.0,0.255,2023-04-21,285.0,0.8150000000000001,196.9227752685547
17,2022-09-13,2023-03-17,310.0,0.20854928981908763,2023-04-21,290.0,0.7,196.9227752685547
18,2022-09-13,2023-03-17,315.0,0.17500000000000002,2023-04-21,295.0,0.5923218279548653,196.9227752685547
19,2022-09-13,2023-03-17,320.0,0.15,2023-04-21,300.0,0.48500000000000004,196.9227752685547
20,2022-09-14,2023-03-17,125.0,77.025,2023-04-21,105.0,97.91475475257111,196.66635131835935
21,2022-09-14,2023-03-17,150.0,54.525000000000006,2023-04-21,200.0,19.5,196.66635131835935
22,2022-09-14,2023-03-17,205.0,15.125,2023-04-21,215.0,11.565342595350106,196.66635131835935
23,2022-09-14,2023-03-17,210.00000000000003,12.78163947999565,2023-04-21,225.00000000000003,8.825,196.66635131835935
24,2022-09-14,2023-03-17,215.0,11.47707250510532,2023-04-21,229.99999999999997,7.375,196.66635131835935
25,2022-09-14,2023-03-17,220.0,8.474086839428486,2023-04-21,234.99999999999997,6.075,196.66635131835935
26,2022-09-14,2023-03-17,225.0,7.375000000000001,2023-04-21,240.00000000000003,5.025,196.66635131835935
27,2022-09-14,2023-03-17,230.0,6.43388569012911,2023-04-21,245.00000000000003,4.075,196.66635131835935
28,2022-09-14,2023-03-17,234.99999999999997,4.85,2023-04-21,250.0,3.3249999999999997,196.66635131835935
29,2022-09-14,2023-03-17,240.0,3.996210283721347,2023-04-21,255.0,2.583632233421719,196.66635131835935
30,2022-09-14,2023-03-17,244.99999999999997,3.0544278461091325,2023-04-21,260.0,2.2721951439123176,196.66635131835935
31,2022-09-14,2023-03-17,250.0,2.49,2023-04-21,265.0,1.775,196.66635131835935
32,2022-09-14,2023-03-17,255.0,1.7584077826630768,2023-04-21,270.0,1.425,196.66635131835935
33,2022-09-14,2023-03-17,260.0,1.6049999999999998,2023-04-21,275.0,1.165,196.66635131835935
