,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-04-21,2022-05-06,2500.0,94.35,2022-06-03,2490.0,130.85000000000002,2493.4283447265625
1,2022-04-21,2022-05-06,2529.9999999999995,79.0,2022-06-03,2500.0,125.7,2493.4283447265625
2,2022-04-21,2022-05-06,2580.0,58.29999999999999,2022-06-03,2550.0,101.30000000000001,2493.4283447265625
3,2022-04-21,2022-05-06,2590.0,54.150000000000006,2022-06-03,2560.0,96.75,2493.4283447265625
4,2022-04-21,2022-05-06,2600.0,51.0,2022-06-03,2600.0,80.95,2493.4283447265625
5,2022-04-21,2022-05-06,2640.0,39.099999999999994,2022-06-03,2630.0,69.85,2493.4283447265625
6,2022-04-21,2022-05-06,2650.0000000000005,36.75,2022-06-03,2635.0,68.24758303939339,2493.4283447265625
7,2022-04-21,2022-05-06,2680.0,29.4,2022-06-03,2660.0,60.550000000000004,2493.4283447265625
8,2022-04-21,2022-05-06,2700.0,25.99419119645583,2022-06-03,2679.9999999999995,54.42954590950341,2493.4283447265625
9,2022-04-21,2022-05-06,2710.0,24.731584407215916,2022-06-03,2690.0000000000005,52.33623837656391,2493.4283447265625
10,2022-04-21,2022-05-06,2725.0,22.4,2022-06-03,2700.0,49.7,2493.4283447265625
11,2022-04-21,2022-05-06,2730.0,21.672341662666216,2022-06-03,2730.0,42.49658764426481,2493.4283447265625
12,2022-04-21,2022-05-06,2750.0,18.869122881612835,2022-06-03,2740.0,41.09181583044705,2493.4283447265625
13,2022-04-21,2022-05-06,2755.0,18.29399421014119,2022-06-03,2750.0,38.3,2493.4283447265625
14,2022-04-21,2022-05-06,2800.0,12.050000000000002,2022-06-03,2760.0,36.25,2493.4283447265625
15,2022-04-21,2022-05-06,2850.0,9.641569707044967,2022-06-03,2769.9999999999995,34.3455358507602,2493.4283447265625
16,2022-04-21,2022-05-06,2880.0,8.297478652500741,2022-06-03,2779.9999999999995,32.32023304629699,2493.4283447265625
17,2022-04-21,2022-05-06,2900.0,7.157443620062428,2022-06-03,2790.0,30.408233421105468,2493.4283447265625
18,2022-04-21,2022-05-06,2950.0000000000005,4.85,2022-06-03,3000.0,9.65,2493.4283447265625
19,2022-04-21,2022-05-06,2999.9999999999995,3.8499999999999996,2022-06-03,3300.0,2.8499999999999996,2493.4283447265625
20,2022-04-22,2022-05-06,2400.0,105.15,2022-06-03,2400.0,137.39999999999998,2389.967041015625
21,2022-04-22,2022-05-06,2450.0,81.0,2022-06-03,2500.0,92.25,2389.967041015625
22,2022-04-22,2022-05-06,2475.0,71.0,2022-06-03,2675.0,40.05,2389.967041015625
23,2022-04-22,2022-05-06,2500.0,61.55,2022-06-03,2690.0,37.2,2389.967041015625
24,2022-04-22,2022-05-06,2575.0,39.45,2022-06-03,2744.9999999999995,28.893596723329047,2389.967041015625
25,2022-04-22,2022-05-06,2600.0,33.6,2022-06-03,2750.0,28.1,2389.967041015625
26,2022-04-22,2022-05-06,2650.0,24.550000000000004,2022-06-03,2760.0,27.099505837694586,2389.967041015625
27,2022-04-22,2022-05-06,2700.0,17.7,2022-06-03,2900.0,13.85,2389.967041015625
28,2022-04-22,2022-05-06,2725.0000000000005,15.05,2022-06-03,3300.0,5.141163667583276,2389.967041015625
29,2022-04-22,2022-05-06,2750.0,12.850000000000001,2022-06-03,3320.0,4.834085875478492,2389.967041015625
30,2022-04-22,2022-05-06,2770.0,11.4,2022-06-03,3340.0,4.6,2389.967041015625
31,2022-04-22,2022-05-06,2780.0,10.722957459286803,2022-06-03,3350.0,4.45,2389.967041015625
32,2022-04-22,2022-05-06,2800.0,9.55,2022-06-03,3399.9999999999995,3.835848709110276,2389.967041015625
33,2022-04-22,2022-05-06,3000.0,3.65,2022-06-03,3450.0,3.08181257072468,2389.967041015625
34,2022-04-22,2022-05-06,3100.0,2.4000000000000004,2022-06-03,3500.0,2.883449585000374,2389.967041015625
35,2022-04-22,2022-05-06,3150.0000000000005,2.05,2022-06-03,3599.9999999999995,2.4715468844177986,2389.967041015625
36,2022-04-22,2022-05-06,3349.9999999999995,1.1,2022-06-03,3800.0,1.6774655240638199,2389.967041015625
37,2022-04-22,2022-05-06,3400.0,0.9435781155901999,2022-06-03,3900.0,1.276461051948248,2389.967041015625
38,2022-04-22,2022-05-06,3500.0,0.625,2022-06-03,3950.0000000000005,1.091603450835911,2389.967041015625
39,2022-04-22,2022-05-06,3600.0,0.6,2022-06-03,4000.0,0.875,2389.967041015625
40,2022-04-25,2022-05-06,2350.0,171.5,2022-06-03,2400.0,171.39999999999998,2458.658142089844
41,2022-04-25,2022-05-06,2400.0,138.31389198071582,2022-06-03,2450.0,142.35,2458.658142089844
42,2022-04-25,2022-05-06,2420.0,126.67079442083642,2022-06-03,2500.0,116.95,2458.658142089844
43,2022-04-25,2022-05-06,2430.0,121.19999999999997,2022-06-03,2520.0,107.65,2458.658142089844
44,2022-04-25,2022-05-06,2445.0,112.85,2022-06-03,2580.0,82.95,2458.658142089844
45,2022-04-25,2022-05-06,2450.0,110.00584290737977,2022-06-03,2700.0,46.29999999999999,2458.658142089844
46,2022-04-25,2022-05-06,2455.0,107.66893638092327,2022-06-03,2725.0,40.95,2458.658142089844
