,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2019-11-21,2019-12-06,155.0,24.909986664041778,2020-01-03,150.0,29.94127477807259,174.3260498046875
1,2019-11-21,2019-12-06,157.5,21.990347795779947,2020-01-03,155.0,25.125000000000004,174.3260498046875
2,2019-11-21,2019-12-06,160.0,19.6,2020-01-03,165.0,15.975,174.3260498046875
3,2019-11-21,2019-12-06,167.5,12.55,2020-01-03,167.5,13.825,174.3260498046875
4,2019-11-21,2019-12-06,172.5,7.75,2020-01-03,170.0,11.746990832605057,174.3260498046875
5,2019-11-21,2019-12-06,175.0,5.75212796709422,2020-01-03,172.5,9.675,174.3260498046875
6,2019-11-21,2019-12-06,177.5,3.6007565173021825,2020-01-03,175.0,7.248172258677075,174.3260498046875
7,2019-11-21,2019-12-06,180.0,2.275,2020-01-03,177.5,5.574999999999999,174.3260498046875
8,2019-11-21,2019-12-06,182.5,1.21,2020-01-03,179.99999999999997,3.8706549576031613,174.3260498046875
9,2019-11-21,2019-12-06,184.99999999999997,0.56,2020-01-03,182.5,2.95,174.3260498046875
10,2019-11-21,2019-12-06,187.5,0.245,2020-01-03,184.99999999999997,2.145,174.3260498046875
11,2019-11-21,2019-12-06,190.0,0.10500000000000002,2020-01-03,187.50000000000003,1.3423475168456294,174.3260498046875
12,2019-11-21,2019-12-06,192.50000000000003,0.04990493552893053,2020-01-03,190.0,1.0795166880771723,174.3260498046875
13,2019-11-21,2019-12-06,195.00000000000003,0.050003151719318475,2020-01-03,192.5,1.0724245522193434,174.3260498046875
14,2019-11-21,2019-12-06,197.50000000000003,0.04980067674647438,2020-01-03,195.0,1.0720021625835419,174.3260498046875
15,2019-11-21,2019-12-06,202.5,0.05,2020-01-03,197.49999999999997,1.0736884660102006,174.3260498046875
16,2019-11-21,2019-12-06,205.0,0.04990223325701572,2020-01-03,200.0,1.0738640172608493,174.3260498046875
17,2019-11-21,2019-12-06,207.5,0.049901401666718505,2020-01-03,202.5,1.0744250253517098,174.3260498046875
18,2019-11-21,2019-12-06,210.0,0.04987357939147672,2020-01-03,205.0,1.0779738474314466,174.3260498046875
19,2019-11-21,2019-12-06,212.50000000000003,0.049864484460479135,2020-01-03,209.99999999999997,1.08,174.3260498046875
20,2019-11-22,2019-12-06,155.0,24.87588992392004,2020-01-03,150.0,29.525,173.91905212402344
21,2019-11-22,2019-12-06,157.5,21.637529398761654,2020-01-03,155.0,24.701970432624904,173.91905212402344
22,2019-11-22,2019-12-06,170.0,10.075,2020-01-03,165.0,16.498035451111132,173.91905212402344
23,2019-11-22,2019-12-06,172.5,7.416407226177102,2020-01-03,167.5,13.185117008116292,173.91905212402344
24,2019-11-22,2019-12-06,175.0,5.736296652848628,2020-01-03,170.0,11.239508356443578,173.91905212402344
25,2019-11-22,2019-12-06,177.5,3.6250000000000004,2020-01-03,172.5,9.125,173.91905212402344
26,2019-11-22,2019-12-06,180.0,2.075,2020-01-03,175.0,7.122465117225552,173.91905212402344
27,2019-11-22,2019-12-06,182.5,1.03,2020-01-03,177.5,6.082290216235371,173.91905212402344
28,2019-11-22,2019-12-06,184.99999999999997,0.445,2020-01-03,180.0,4.075,173.91905212402344
29,2019-11-22,2019-12-06,187.5,0.17999999999999997,2020-01-03,182.5,2.900000000000001,173.91905212402344
30,2019-11-22,2019-12-06,190.0,0.08,2020-01-03,185.00000000000003,1.9449999999999998,173.91905212402344
31,2019-11-22,2019-12-06,192.5,0.04013645799135355,2020-01-03,187.5,1.25,173.91905212402344
32,2019-11-22,2019-12-06,195.0,0.03992726897335789,2020-01-03,190.0,0.76,173.91905212402344
33,2019-11-22,2019-12-06,197.5,0.03990160480006483,2020-01-03,192.5,0.46,173.91905212402344
34,2019-11-22,2019-12-06,200.0,0.04,2020-01-03,194.99999999999997,0.2885555965710204,173.91905212402344
35,2019-11-22,2019-12-06,202.5,0.039943088997769945,2020-01-03,197.5,0.26962520848166843,173.91905212402344
36,2019-11-22,2019-12-06,205.00000000000003,0.039953484418502404,2020-01-03,200.0,0.25,173.91905212402344
37,2019-11-22,2019-12-06,207.5,0.039964167982926554,2020-01-03,202.50000000000003,0.2299731160470703,173.91905212402344
38,2019-11-22,2019-12-06,210.0,0.03993321963661266,2020-01-03,205.0,0.21073343229812688,173.91905212402344
39,2019-11-22,2019-12-06,212.50000000000003,0.03990012524731706,2020-01-03,209.99999999999997,0.17,173.91905212402344
40,2019-11-25,2019-12-06,147.0,33.586220729128286,2020-01-03,150.0,30.93183961632939,175.37266540527344
41,2019-11-25,2019-12-06,155.0,25.872941333141313,2020-01-03,155.0,26.124999999999996,175.37266540527344
42,2019-11-25,2019-12-06,160.0,21.069947174615514,2020-01-03,165.0,16.55595164142387,175.37266540527344
43,2019-11-25,2019-12-06,170.0,11.0,2020-01-03,167.5,14.24722992907029,175.37266540527344
44,2019-11-25,2019-12-06,175.0,6.3,2020-01-03,170.0,12.025,175.37266540527344
