,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2018-06-21,2018-07-06,105.0,13.915705952024586,2018-08-03,108.0,15.344907764640977,103.08541870117188
1,2018-06-21,2018-07-06,107.0,11.982708149974403,2018-08-03,109.0,11.87210575536754,103.08541870117188
2,2018-06-21,2018-07-06,120.0,3.6875775656226004,2018-08-03,114.0,11.881834700015032,103.08541870117188
3,2018-06-21,2018-07-06,121.0,3.172444456340866,2018-08-03,119.0,3.785995043717188,103.08541870117188
4,2018-06-21,2018-07-06,122.0,1.721030940365669,2018-08-03,120.00000000000001,3.1734817237578237,103.08541870117188
5,2018-06-21,2018-07-06,123.00000000000001,0.8300000000000001,2018-08-03,121.0,2.9766602982316943,103.08541870117188
6,2018-06-21,2018-07-06,124.0,0.4649781984202355,2018-08-03,122.0,2.87,103.08541870117188
7,2018-06-21,2018-07-06,125.0,0.31499999999999995,2018-08-03,123.00000000000001,2.5732403060546556,103.08541870117188
8,2018-06-21,2018-07-06,125.99999999999999,0.18499999999999994,2018-08-03,124.0,2.1169643175073256,103.08541870117188
9,2018-06-21,2018-07-06,127.0,0.115,2018-08-03,125.0,1.52,103.08541870117188
10,2018-06-21,2018-07-06,128.0,0.04448714396723286,2018-08-03,126.0,0.9522310775983623,103.08541870117188
11,2018-06-21,2018-07-06,129.0,0.03,2018-08-03,126.99999999999999,0.7793296563402988,103.08541870117188
12,2018-06-21,2018-07-06,130.0,0.025,2018-08-03,128.0,0.65,103.08541870117188
13,2018-06-21,2018-07-06,131.0,0.02508953010911403,2018-08-03,129.0,0.4488971449651071,103.08541870117188
14,2018-06-21,2018-07-06,132.0,0.02225808481793424,2018-08-03,130.0,0.375,103.08541870117188
15,2018-06-21,2018-07-06,133.0,0.02,2018-08-03,131.0,0.3407099158429482,103.08541870117188
16,2018-06-21,2018-07-06,134.0,0.01775352326128645,2018-08-03,132.0,0.285,103.08541870117188
17,2018-06-21,2018-07-06,135.0,0.01579787222281802,2018-08-03,133.0,0.233788033175827,103.08541870117188
18,2018-06-21,2018-07-06,136.0,0.015166650399970819,2018-08-03,134.0,0.18802847106423384,103.08541870117188
19,2018-06-21,2018-07-06,137.0,0.015,2018-08-03,135.0,0.16,103.08541870117188
20,2018-06-22,2018-07-06,105.0,16.134174032861313,2018-08-03,108.0,17.07572512372622,104.26521301269533
21,2018-06-22,2018-07-06,119.0,3.6771756314861603,2018-08-03,109.0,14.55,104.26521301269533
22,2018-06-22,2018-07-06,120.0,3.3,2018-08-03,118.0,5.5259929623388375,104.26521301269533
23,2018-06-22,2018-07-06,121.0,2.3648614702387163,2018-08-03,119.0,4.806940914026018,104.26521301269533
24,2018-06-22,2018-07-06,122.0,2.306651840825341,2018-08-03,120.0,3.9179754827192657,104.26521301269533
25,2018-06-22,2018-07-06,123.0,2.201234612371195,2018-08-03,121.0,3.925582040507494,104.26521301269533
26,2018-06-22,2018-07-06,124.0,0.8503117135746402,2018-08-03,122.00000000000001,3.525,104.26521301269533
