,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2021-07-22,2021-08-06,3600.0,118.45000000000002,2021-09-03,3495.0,225.925,3638.0300903320312
1,2021-07-22,2021-08-06,3620.0,107.875,2021-09-03,3500.0,222.15,3638.0300903320312
2,2021-07-22,2021-08-06,3630.0,102.70273228880656,2021-09-03,3545.0,193.82563903419032,3638.0300903320312
3,2021-07-22,2021-08-06,3639.9999999999995,97.825,2021-09-03,3550.0,190.725,3638.0300903320312
4,2021-07-22,2021-08-06,3650.0,92.92500000000001,2021-09-03,3555.0,185.76328144741382,3638.0300903320312
5,2021-07-22,2021-08-06,3670.0,83.82499999999999,2021-09-03,3560.0,184.84150951255143,3638.0300903320312
6,2021-07-22,2021-08-06,3679.9999999999995,79.525,2021-09-03,3565.0,181.83819605838605,3638.0300903320312
7,2021-07-22,2021-08-06,3700.0,71.575,2021-09-03,3570.0,178.825,3638.0300903320312
8,2021-07-22,2021-08-06,3749.9999999999995,54.125,2021-09-03,3575.0,175.68084434676607,3638.0300903320312
9,2021-07-22,2021-08-06,3780.0,45.5,2021-09-03,3580.0,172.99080209578742,3638.0300903320312
10,2021-07-22,2021-08-06,3799.9999999999995,40.55,2021-09-03,3585.0,169.79539597434928,3638.0300903320312
11,2021-07-22,2021-08-06,3850.0,30.450000000000003,2021-09-03,3590.0,167.60209726982742,3638.0300903320312
12,2021-07-22,2021-08-06,3900.0,23.125,2021-09-03,3595.0,164.4,3638.0300903320312
13,2021-07-22,2021-08-06,3950.0,17.549999999999997,2021-09-03,3600.0,161.61734002766818,3638.0300903320312
14,2021-07-22,2021-08-06,4000.0,13.75,2021-09-03,3605.0,158.66322086274718,3638.0300903320312
15,2021-07-22,2021-08-06,4100.0,8.875,2021-09-03,3610.0,156.10122855579257,3638.0300903320312
16,2021-07-22,2021-08-06,4200.0,6.275,2021-09-03,3615.0,153.2755512704227,3638.0300903320312
17,2021-07-22,2021-08-06,4300.0,4.75,2021-09-03,3620.0,150.56391767727783,3638.0300903320312
18,2021-07-22,2021-08-06,4400.0,3.55,2021-09-03,3625.0,147.85,3638.0300903320312
19,2021-07-22,2021-08-06,4600.0,2.085,2021-09-03,3630.0,145.275,3638.0300903320312
20,2021-07-23,2021-08-06,3600.0,125.175,2021-09-03,3630.0,151.05,3656.6400146484375
21,2021-07-23,2021-08-06,3620.0,113.95,2021-09-03,3640.0,145.375,3656.6400146484375
22,2021-07-23,2021-08-06,3630.0,108.71416483782035,2021-09-03,3660.0,135.075,3656.6400146484375
23,2021-07-23,2021-08-06,3640.0,103.1910079685823,2021-09-03,3680.0,126.01977911535981,3656.6400146484375
24,2021-07-23,2021-08-06,3650.0,98.18841348717066,2021-09-03,3740.0,98.825,3656.6400146484375
25,2021-07-23,2021-08-06,3660.0000000000005,93.82499999999999,2021-09-03,3750.0,94.67656193305041,3656.6400146484375
26,2021-07-23,2021-08-06,3690.0,79.9,2021-09-03,3770.0,87.3,3656.6400146484375
27,2021-07-23,2021-08-06,3700.0,75.6,2021-09-03,3800.0000000000005,78.825,3656.6400146484375
28,2021-07-23,2021-08-06,3709.9999999999995,71.67500000000001,2021-09-03,3939.9999999999995,40.9,3656.6400146484375
29,2021-07-23,2021-08-06,3750.0,57.29999999999999,2021-09-03,3950.0000000000005,39.1,3656.6400146484375
30,2021-07-23,2021-08-06,3759.9999999999995,54.15,2021-09-03,3980.0000000000005,34.125,3656.6400146484375
31,2021-07-23,2021-08-06,3780.0,47.875,2021-09-03,4000.0,31.175,3656.6400146484375
32,2021-07-23,2021-08-06,3800.0,42.825,2021-09-03,4100.0,20.175,3656.6400146484375
33,2021-07-23,2021-08-06,3850.0000000000005,31.725,2021-09-03,4200.0,13.899999999999999,3656.6400146484375
34,2021-07-23,2021-08-06,3900.0,23.2,2021-09-03,4300.0,10.375,3656.6400146484375
35,2021-07-23,2021-08-06,3930.0,19.730916260237823,2021-09-03,4400.0,7.2,3656.6400146484375
36,2021-07-23,2021-08-06,3950.0,17.424999999999997,2021-09-03,4700.0,4.8,3656.6400146484375
37,2021-07-23,2021-08-06,4000.0000000000005,13.775,2021-09-03,4900.0,3.8350000000000004,3656.6400146484375
38,2021-07-23,2021-08-06,4100.0,8.774999999999999,2021-09-03,5100.0,3.4299999999999997,3656.6400146484375
39,2021-07-23,2021-08-06,4200.0,6.15,2021-09-03,5400.0,3.0,3656.6400146484375
40,2021-07-26,2021-08-06,3650.0,120.77500000000002,2021-09-03,3200.0,521.675,3699.8199462890634
41,2021-07-26,2021-08-06,3660.0,115.86592172441095,2021-09-03,3400.0,343.125,3699.8199462890634
42,2021-07-26,2021-08-06,3670.0,110.525,2021-09-03,3595.0,200.75,3699.8199462890634
43,2021-07-26,2021-08-06,3680.0,105.5,2021-09-03,3600.0,197.34350830205372,3699.8199462890634
44,2021-07-26,2021-08-06,3690.0,100.725,2021-09-03,3660.0,162.69105023464817,3699.8199462890634
45,2021-07-26,2021-08-06,3699.9999999999995,94.5828744493389,2021-09-03,3670.0,157.04447070153498,3699.8199462890634
46,2021-07-26,2021-08-06,3710.0,91.36795605508271,2021-09-03,3700.0,142.8555985347418,3699.8199462890634
47,2021-07-26,2021-08-06,3750.0000000000005,72.9,2021-09-03,3705.0,140.7,3699.8199462890634
48,2021-07-26,2021-08-06,3800.0,55.125,2021-09-03,3710.0,138.6110410030597,3699.8199462890634
49,2021-07-26,2021-08-06,3899.9999999999995,30.95,2021-09-03,3750.0000000000005,119.625,3699.8199462890634
50,2021-07-26,2021-08-06,3910.0,29.061818744497398,2021-09-03,3799.9999999999995,98.55000000000001,3699.8199462890634
51,2021-07-26,2021-08-06,3930.0,25.925,2021-09-03,3820.0,90.375,3699.8199462890634
52,2021-07-26,2021-08-06,3940.0,24.5,2021-09-03,3900.0000000000005,63.225,3699.8199462890634
53,2021-07-26,2021-08-06,4000.0,17.55,2021-09-03,4000.0000000000005,39.625,3699.8199462890634
54,2021-07-26,2021-08-06,4100.0,10.774999999999999,2021-09-03,4100.0,25.325000000000003,3699.8199462890634
55,2021-07-26,2021-08-06,4400.0,4.1,2021-09-03,4200.0,17.475,3699.8199462890634
56,2021-07-26,2021-08-06,4600.0,2.32,2021-09-03,4600.0,6.815,3699.8199462890634
57,2021-07-26,2021-08-06,4900.0,1.0750000000000002,2021-09-03,4700.0,5.735,3699.8199462890634
58,2021-07-26,2021-08-06,5000.0,0.9440408363981556,2021-09-03,4800.0,5.114884170146603,3699.8199462890634
59,2021-07-26,2021-08-06,5500.0,0.28,2021-09-03,5400.0,1.325,3699.8199462890634
60,2021-07-27,2021-08-06,3420.0,227.475,2021-09-03,3600.0,147.9,3626.3900756835938
61,2021-07-27,2021-08-06,3500.0,165.575,2021-09-03,3605.0,145.7914890754904,3626.3900756835938
62,2021-07-27,2021-08-06,3550.0,132.525,2021-09-03,3650.0000000000005,124.60000000000001,3626.3900756835938
63,2021-07-27,2021-08-06,3600.0,102.975,2021-09-03,3670.0,116.04635016600635,3626.3900756835938
64,2021-07-27,2021-08-06,3610.0,98.01121872037866,2021-09-03,3705.0,101.125,3626.3900756835938
65,2021-07-27,2021-08-06,3620.0,92.8,2021-09-03,3725.0,93.175,3626.3900756835938
66,2021-07-27,2021-08-06,3629.9999999999995,87.92500000000001,2021-09-03,3799.9999999999995,67.475,3626.3900756835938
67,2021-07-27,2021-08-06,3640.0000000000005,83.3,2021-09-03,3810.0,64.67500000000001,3626.3900756835938
68,2021-07-27,2021-08-06,3649.9999999999995,78.7867551658225,2021-09-03,3900.0000000000005,43.150000000000006,3626.3900756835938
69,2021-07-27,2021-08-06,3670.0,70.35,2021-09-03,3910.0,41.150000000000006,3626.3900756835938
70,2021-07-27,2021-08-06,3679.9999999999995,66.4,2021-09-03,3950.0,34.2,3626.3900756835938
71,2021-07-27,2021-08-06,3690.0,62.90329231526367,2021-09-03,3980.0000000000005,29.725000000000005,3626.3900756835938
72,2021-07-27,2021-08-06,3700.0,58.85,2021-09-03,3990.0000000000005,28.25,3626.3900756835938
73,2021-07-27,2021-08-06,3750.0,42.875,2021-09-03,4000.0,27.05,3626.3900756835938
74,2021-07-27,2021-08-06,3799.9999999999995,31.125,2021-09-03,4100.0,17.875,3626.3900756835938
75,2021-07-27,2021-08-06,3850.0000000000005,22.3,2021-09-03,4200.0,12.399999999999999,3626.3900756835938
76,2021-07-27,2021-08-06,3900.0000000000005,16.825000000000003,2021-09-03,4400.0,7.85,3626.3900756835938
77,2021-07-27,2021-08-06,4000.0,9.95,2021-09-03,4600.0,4.875,3626.3900756835938
78,2021-07-27,2021-08-06,4300.0,3.5499999999999994,2021-09-03,4700.0,4.13,3626.3900756835938
79,2021-07-27,2021-08-06,4400.0,2.665,2021-09-03,5100.0,2.36,3626.3900756835938
80,2021-07-28,2021-08-06,3600.0,97.825,2021-09-03,3605.0,141.2,3630.3201293945312
81,2021-07-28,2021-08-06,3610.0,92.525,2021-09-03,3615.0,135.50427792507628,3630.3201293945312
82,2021-07-28,2021-08-06,3620.0,86.97641227794087,2021-09-03,3630.0,128.25,3630.3201293945312
83,2021-07-28,2021-08-06,3625.0,84.55191243471562,2021-09-03,3639.9999999999995,123.6,3630.3201293945312
84,2021-07-28,2021-08-06,3630.0,82.175,2021-09-03,3689.9999999999995,101.67500000000001,3630.3201293945312
85,2021-07-28,2021-08-06,3640.0000000000005,77.0,2021-09-03,3700.0,97.675,3630.3201293945312
86,2021-07-28,2021-08-06,3650.0,72.32499999999999,2021-09-03,3750.0000000000005,78.925,3630.3201293945312
87,2021-07-28,2021-08-06,3660.0,68.225,2021-09-03,3770.0000000000005,72.125,3630.3201293945312
88,2021-07-28,2021-08-06,3679.9999999999995,59.725,2021-09-03,3800.0000000000005,63.0,3630.3201293945312
89,2021-07-28,2021-08-06,3690.0000000000005,56.05,2021-09-03,3899.9999999999995,38.825,3630.3201293945312
90,2021-07-28,2021-08-06,3700.0,52.553585963008935,2021-09-03,3920.0000000000005,35.15,3630.3201293945312
91,2021-07-28,2021-08-06,3720.0,45.175,2021-09-03,3930.0,33.65281457455649,3630.3201293945312
92,2021-07-28,2021-08-06,3750.0,36.625,2021-09-03,3940.0,31.621862287717427,3630.3201293945312
93,2021-07-28,2021-08-06,3800.0000000000005,25.525,2021-09-03,3949.9999999999995,30.324999999999996,3630.3201293945312
94,2021-07-28,2021-08-06,3850.0000000000005,17.8,2021-09-03,3990.0,24.799999999999997,3630.3201293945312
95,2021-07-28,2021-08-06,3900.0,13.075,2021-09-03,4000.0000000000005,23.6,3630.3201293945312
96,2021-07-28,2021-08-06,4000.0,7.624999999999999,2021-09-03,4100.0,15.375,3630.3201293945312
97,2021-07-28,2021-08-06,4100.0,4.925000000000001,2021-09-03,4200.0,10.649999999999999,3630.3201293945312
98,2021-07-28,2021-08-06,4300.0,2.33,2021-09-03,4900.0,2.56,3630.3201293945312
99,2021-07-28,2021-08-06,4400.0,1.6600000000000001,2021-09-03,5000.0,2.325,3630.3201293945312
100,2021-07-29,2021-08-06,3550.0,94.925,2021-09-03,3500.0,176.275,3599.9200439453125
101,2021-07-29,2021-08-06,3590.0,73.5,2021-09-03,3590.0,125.14999999999999,3599.9200439453125
102,2021-07-29,2021-08-06,3600.0,67.85,2021-09-03,3600.0,119.77499999999999,3599.9200439453125
103,2021-07-29,2021-08-06,3610.0000000000005,63.71142039241851,2021-09-03,3610.0000000000005,115.23479881787046,3599.9200439453125
104,2021-07-29,2021-08-06,3620.0,59.125,2021-09-03,3650.0,97.1,3599.9200439453125
105,2021-07-29,2021-08-06,3650.0,47.35,2021-09-03,3655.0,94.99356432647562,3599.9200439453125
106,2021-07-29,2021-08-06,3700.0,32.25,2021-09-03,3699.9999999999995,76.825,3599.9200439453125
107,2021-07-29,2021-08-06,3749.9999999999995,21.975,2021-09-03,3800.0,45.38905159544353,3599.9200439453125
108,2021-07-29,2021-08-06,3800.0,14.875,2021-09-03,3809.9999999999995,43.1,3599.9200439453125
109,2021-07-29,2021-08-06,3849.9999999999995,10.649999999999999,2021-09-03,3850.0,34.775,3599.9200439453125
110,2021-07-29,2021-08-06,3900.0,7.7,2021-09-03,3900.0,26.4,3599.9200439453125
111,2021-07-29,2021-08-06,3949.9999999999995,5.775,2021-09-03,3930.0,22.45,3599.9200439453125
112,2021-07-29,2021-08-06,3999.9999999999995,4.575,2021-09-03,3950.0,20.45,3599.9200439453125
113,2021-07-29,2021-08-06,4020.0,4.267995228460225,2021-09-03,3960.0000000000005,19.45,3599.9200439453125
114,2021-07-29,2021-08-06,4040.0,3.9353520255481587,2021-09-03,3970.0,18.66652386507093,3599.9200439453125
115,2021-07-29,2021-08-06,4050.0,3.7924675285310907,2021-09-03,3979.9999999999995,17.8,3599.9200439453125
116,2021-07-29,2021-08-06,4079.9999999999995,3.325,2021-09-03,3990.0000000000005,17.02786245542786,3599.9200439453125
117,2021-07-29,2021-08-06,4090.0,3.1743038883804178,2021-09-03,4000.0,16.574601569512456,3599.9200439453125
118,2021-07-29,2021-08-06,4100.0,3.075,2021-09-03,4100.0,11.375,3599.9200439453125
119,2021-07-29,2021-08-06,5500.0,0.07500000000000001,2021-09-03,5000.0,2.8499999999999996,3599.9200439453125
120,2021-07-30,2021-08-06,3300.0,59.57500000000001,2021-09-03,3330.0,99.675,3327.5900268554688
121,2021-07-30,2021-08-06,3330.0,42.9,2021-09-03,3340.0,94.65,3327.5900268554688
122,2021-07-30,2021-08-06,3339.9999999999995,38.4,2021-09-03,3349.9999999999995,90.21769604941962,3327.5900268554688
123,2021-07-30,2021-08-06,3350.0,34.4,2021-09-03,3360.0000000000005,85.55,3327.5900268554688
124,2021-07-30,2021-08-06,3360.0000000000005,30.475000000000005,2021-09-03,3370.0,81.6277419330433,3327.5900268554688
125,2021-07-30,2021-08-06,3370.0,27.050000000000004,2021-09-03,3400.0,69.125,3327.5900268554688
126,2021-07-30,2021-08-06,3390.0000000000005,21.1,2021-09-03,3450.0,51.7,3327.5900268554688
127,2021-07-30,2021-08-06,3399.9999999999995,18.5,2021-09-03,3490.0000000000005,40.632576835174596,3327.5900268554688
128,2021-07-30,2021-08-06,3419.9999999999995,14.65,2021-09-03,3495.0,39.25,3327.5900268554688
129,2021-07-30,2021-08-06,3450.0,10.2,2021-09-03,3499.9999999999995,38.1,3327.5900268554688
130,2021-07-30,2021-08-06,3500.0,6.25,2021-09-03,3600.0,20.875,3327.5900268554688
131,2021-07-30,2021-08-06,3550.0000000000005,4.15,2021-09-03,3625.0,18.075000000000003,3327.5900268554688
132,2021-07-30,2021-08-06,3600.0,3.025,2021-09-03,3650.0,15.725,3327.5900268554688
133,2021-07-30,2021-08-06,3650.0,2.3049999999999997,2021-09-03,3699.9999999999995,12.025,3327.5900268554688
134,2021-07-30,2021-08-06,3700.0,1.7700000000000002,2021-09-03,3790.0000000000005,7.95,3327.5900268554688
135,2021-07-30,2021-08-06,3750.0,1.4472212710636392,2021-09-03,3800.0,7.649999999999999,3327.5900268554688
136,2021-07-30,2021-08-06,3799.9999999999995,1.1400000000000001,2021-09-03,3929.9999999999995,4.875,3327.5900268554688
137,2021-07-30,2021-08-06,3899.9999999999995,0.76,2021-09-03,3959.9999999999995,4.458044947499863,3327.5900268554688
138,2021-07-30,2021-08-06,3999.9999999999995,0.52,2021-09-03,3970.0,4.325,3327.5900268554688
139,2021-07-30,2021-08-06,4100.0,0.32499999999999996,2021-09-03,4000.0,4.175,3327.5900268554688
140,2021-08-02,2021-08-06,3320.0,36.775,2021-09-03,3200.0,174.0,3331.4801025390625
141,2021-08-02,2021-08-06,3330.0,30.65,2021-09-03,3300.0,107.2,3331.4801025390625
142,2021-08-02,2021-08-06,3339.9999999999995,25.924999999999997,2021-09-03,3330.0,90.9,3331.4801025390625
143,2021-08-02,2021-08-06,3350.0,21.575000000000003,2021-09-03,3340.0,86.2,3331.4801025390625
144,2021-08-02,2021-08-06,3360.0,17.9,2021-09-03,3349.9999999999995,81.375,3331.4801025390625
145,2021-08-02,2021-08-06,3370.0000000000005,15.150000000000002,2021-09-03,3359.9999999999995,76.67500000000001,3331.4801025390625
146,2021-08-02,2021-08-06,3379.9999999999995,12.525565965530305,2021-09-03,3400.0,60.1,3331.4801025390625
147,2021-08-02,2021-08-06,3390.0000000000005,10.5,2021-09-03,3439.9999999999995,46.375,3331.4801025390625
148,2021-08-02,2021-08-06,3399.9999999999995,8.7,2021-09-03,3450.0,43.55,3331.4801025390625
149,2021-08-02,2021-08-06,3410.0000000000005,7.401599938680539,2021-09-03,3499.9999999999995,31.15,3331.4801025390625
150,2021-08-02,2021-08-06,3420.0000000000005,6.3,2021-09-03,3600.0,16.4,3331.4801025390625
151,2021-08-02,2021-08-06,3450.0,4.15,2021-09-03,3615.0,14.65,3331.4801025390625
152,2021-08-02,2021-08-06,3455.0000000000005,3.950425886730068,2021-09-03,3620.0000000000005,14.2,3331.4801025390625
153,2021-08-02,2021-08-06,3500.0,2.465,2021-09-03,3699.9999999999995,8.975000000000001,3331.4801025390625
154,2021-08-02,2021-08-06,3550.0,1.6400000000000001,2021-09-03,3750.0000000000005,7.150000000000001,3331.4801025390625
155,2021-08-02,2021-08-06,3599.9999999999995,1.225,2021-09-03,3999.9999999999995,3.325,3331.4801025390625
156,2021-08-02,2021-08-06,3650.0,0.925,2021-09-03,4200.0,2.13,3331.4801025390625
157,2021-08-02,2021-08-06,3700.0,0.685,2021-09-03,4600.0,1.01,3331.4801025390625
158,2021-08-02,2021-08-06,3999.9999999999995,0.135,2021-09-03,5000.0,0.5349999999999999,3331.4801025390625
159,2021-08-02,2021-08-06,4100.0,0.065,2021-09-03,5400.0,0.375,3331.4801025390625
160,2021-08-03,2021-08-06,3300.0,72.55,2021-09-03,3310.0,122.3,3366.2399291992188
161,2021-08-03,2021-08-06,3310.0,64.575,2021-09-03,3320.0,116.17499999999998,3366.2399291992188
162,2021-08-03,2021-08-06,3320.0,56.785213174064744,2021-09-03,3330.0,110.25014264777366,3366.2399291992188
163,2021-08-03,2021-08-06,3330.0,49.125,2021-09-03,3340.0,104.581362429149,3366.2399291992188
164,2021-08-03,2021-08-06,3340.0,42.089976437989186,2021-09-03,3350.0,99.0,3366.2399291992188
165,2021-08-03,2021-08-06,3350.0,36.025,2021-09-03,3380.0000000000005,83.55,3366.2399291992188
166,2021-08-03,2021-08-06,3360.0,29.925,2021-09-03,3400.0,74.275,3366.2399291992188
167,2021-08-03,2021-08-06,3370.0,25.299999999999997,2021-09-03,3450.0,54.574999999999996,3366.2399291992188
168,2021-08-03,2021-08-06,3380.0,20.85,2021-09-03,3490.0,42.225,3366.2399291992188
169,2021-08-03,2021-08-06,3389.9999999999995,17.225,2021-09-03,3499.9999999999995,39.55,3366.2399291992188
170,2021-08-03,2021-08-06,3399.9999999999995,14.355530573409018,2021-09-03,3590.0000000000005,21.825,3366.2399291992188
171,2021-08-03,2021-08-06,3410.0000000000005,11.875,2021-09-03,3600.0,20.45,3366.2399291992188
172,2021-08-03,2021-08-06,3420.0,10.075,2021-09-03,3620.0,17.963596202788388,3366.2399291992188
173,2021-08-03,2021-08-06,3440.0,7.175000000000001,2021-09-03,3625.0,17.525,3366.2399291992188
174,2021-08-03,2021-08-06,3450.0,6.375,2021-09-03,3649.9999999999995,14.975,3366.2399291992188
175,2021-08-03,2021-08-06,3500.0,3.325,2021-09-03,3700.0,11.225,3366.2399291992188
176,2021-08-03,2021-08-06,3550.0,2.025,2021-09-03,4000.0,4.025,3366.2399291992188
177,2021-08-03,2021-08-06,3600.0,1.38,2021-09-03,4500.0,1.04,3366.2399291992188
178,2021-08-03,2021-08-06,3719.9999999999995,0.6000000000000001,2021-09-03,5000.0,0.6516833961704813,3366.2399291992188
179,2021-08-03,2021-08-06,3800.0,0.325,2021-09-03,5400.0,0.345,3366.2399291992188
180,2021-08-04,2021-08-06,3300.0,60.55,2021-09-03,3340.0,96.225,3354.7198486328125
181,2021-08-04,2021-08-06,3330.0,37.025000000000006,2021-09-03,3350.0,90.875,3354.7198486328125
182,2021-08-04,2021-08-06,3340.0,30.65,2021-09-03,3360.0,85.775,3354.7198486328125
183,2021-08-04,2021-08-06,3350.0,24.95,2021-09-03,3370.0,80.85,3354.7198486328125
184,2021-08-04,2021-08-06,3360.0000000000005,19.95,2021-09-03,3399.9999999999995,67.525,3354.7198486328125
185,2021-08-04,2021-08-06,3369.9999999999995,15.775000000000002,2021-09-03,3450.0,49.0,3354.7198486328125
186,2021-08-04,2021-08-06,3380.0,12.600000000000001,2021-09-03,3500.0,35.099999999999994,3354.7198486328125
187,2021-08-04,2021-08-06,3389.9999999999995,10.025,2021-09-03,3549.9999999999995,24.844536196833626,3354.7198486328125
188,2021-08-04,2021-08-06,3394.9999999999995,8.780567819155834,2021-09-03,3560.0,23.325000000000003,3354.7198486328125
189,2021-08-04,2021-08-06,3400.0000000000005,7.874999999999999,2021-09-03,3585.0000000000005,19.775,3354.7198486328125
190,2021-08-04,2021-08-06,3405.0000000000005,7.074999999999999,2021-09-03,3590.0,19.1,3354.7198486328125
191,2021-08-04,2021-08-06,3410.0,6.425,2021-09-03,3620.0,15.775,3354.7198486328125
192,2021-08-04,2021-08-06,3420.0000000000005,5.175,2021-09-03,3625.0,15.3,3354.7198486328125
193,2021-08-04,2021-08-06,3429.9999999999995,4.2,2021-09-03,3650.0,13.100000000000001,3354.7198486328125
194,2021-08-04,2021-08-06,3440.0,3.5,2021-09-03,3675.0,11.35,3354.7198486328125
